t,s,x,y,psi,v,delta,a_cmd,ddelta_cmd,ey,epsi,dv,v_ref,x_ref,y_ref,psi_ref
25.700000,998.561190,998.561190,-0.348902,-0.000051,39.999806,-0.000250,-0.000000,0.000003,0.001205,-0.000184,6.999806,33.000000,998.561190,-0.350107,0.000133
25.800000,1002.561170,1002.561170,-0.349107,-0.000421,39.999806,-0.000250,0.000000,0.000005,0.001208,-0.000184,6.999806,33.000000,1002.561170,-0.350315,-0.000237
25.900000,1006.561150,1006.561151,-0.350792,-0.000791,39.999806,-0.000249,-0.000000,0.000008,0.001211,-0.000184,6.999806,33.000000,1006.561150,-0.352003,-0.000607
26.000000,1010.561129,1010.561130,-0.353957,-0.001160,39.999806,-0.000248,-0.000000,0.000010,0.001212,-0.000184,6.999806,33.000000,1010.561129,-0.355169,-0.000976
26.100000,1014.561106,1014.561108,-0.358598,-0.001528,39.999806,-0.000247,-0.000000,0.000013,0.001212,-0.000184,6.999806,33.000000,1014.561106,-0.359810,-0.001344
26.200000,1018.561082,1018.561084,-0.364711,-0.001895,39.999806,-0.000246,0.000000,0.000015,0.001210,-0.000183,6.999806,33.000000,1018.561082,-0.365922,-0.001711
26.300000,1022.561054,1022.561057,-0.372290,-0.002259,39.999806,-0.000245,-0.000000,0.000017,0.001208,-0.000183,6.999806,33.000000,1022.561054,-0.373498,-0.002077
26.400000,1026.561024,1026.561027,-0.381327,-0.002622,39.999806,-0.000243,-0.000000,0.000020,0.001204,-0.000182,6.999806,33.000000,1026.561024,-0.382531,-0.002440
26.500000,1030.560991,1030.560994,-0.391814,-0.002981,39.999806,-0.000241,0.000000,0.000022,0.001199,-0.000181,6.999806,33.000000,1030.560991,-0.393013,-0.002801
26.600000,1034.560953,1034.560957,-0.403739,-0.003338,39.999806,-0.000239,-0.000000,0.000025,0.001193,-0.000180,6.999806,33.000000,1034.560953,-0.404933,-0.003159
26.700000,1038.560911,1038.560915,-0.417092,-0.003692,39.999806,-0.000236,0.000000,0.000027,0.001186,-0.000178,6.999806,33.000000,1038.560911,-0.418278,-0.003514
26.800000,1042.560864,1042.560868,-0.431859,-0.004042,39.999806,-0.000233,-0.000000,0.000029,0.001178,-0.000177,6.999806,33.000000,1042.560864,-0.433037,-0.003865
26.900000,1046.560811,1046.560816,-0.448025,-0.004387,39.999806,-0.000231,0.000000,0.000032,0.001168,-0.000175,6.999806,33.000000,1046.560811,-0.449194,-0.004213
27.000000,1050.560753,1050.560758,-0.465575,-0.004729,39.999806,-0.000227,-0.000000,0.000034,0.001158,-0.000173,6.999806,33.000000,1050.560753,-0.466733,-0.004556
27.100000,1054.560689,1054.560694,-0.484491,-0.005066,39.999806,-0.000224,0.000000,0.000036,0.001146,-0.000171,6.999806,33.000000,1054.560689,-0.485637,-0.004895
27.200000,1058.560618,1058.560623,-0.504755,-0.005398,39.999806,-0.000220,-0.000000,0.000038,0.001133,-0.000169,6.999806,33.000000,1058.560618,-0.505888,-0.005229
27.300000,1062.560540,1062.560546,-0.526346,-0.005724,39.999806,-0.000217,-0.000000,0.000040,0.001119,-0.000166,6.999806,33.000000,1062.560540,-0.527465,-0.005558
27.400000,1066.560454,1066.560461,-0.549243,-0.006045,39.999806,-0.000213,-0.000000,0.000042,0.001103,-0.000163,6.999806,33.000000,1066.560454,-0.550347,-0.005882
27.500000,1070.560362,1070.560368,-0.573424,-0.006360,39.999806,-0.000208,0.000000,0.000044,0.001087,-0.000161,6.999806,33.000000,1070.560362,-0.574511,-0.006199
27.600000,1074.560261,1074.560268,-0.598865,-0.006669,39.999806,-0.000204,-0.000000,0.000046,0.001070,-0.000158,6.999806,33.000000,1074.560261,-0.599934,-0.006511
27.700000,1078.560152,1078.560160,-0.625540,-0.006971,39.999806,-0.000199,-0.000000,0.000048,0.001051,-0.000155,6.999806,33.000000,1078.560152,-0.626591,-0.006816
27.800000,1082.560036,1082.560043,-0.653423,-0.007266,39.999806,-0.000194,-0.000000,0.000050,0.001032,-0.000151,6.999806,33.000000,1082.560036,-0.654455,-0.007115
27.900000,1086.559910,1086.559918,-0.682487,-0.007554,39.999806,-0.000189,-0.000000,0.000052,0.001012,-0.000148,6.999806,33.000000,1086.559910,-0.683499,-0.007406
28.000000,1090.559777,1090.559784,-0.712704,-0.007835,39.999806,-0.000184,0.000000,0.000054,0.000990,-0.000145,6.999806,33.000000,1090.559777,-0.713694,-0.007690
28.100000,1094.559634,1094.559642,-0.744042,-0.008108,39.999806,-0.000179,0.000000,0.000056,0.000968,-0.000141,6.999806,33.000000,1094.559634,-0.745010,-0.007967
28.200000,1098.559483,1098.559491,-0.776472,-0.008372,39.999806,-0.000173,-0.000000,0.000057,0.000944,-0.000137,6.999806,33.000000,1098.559483,-0.777416,-0.008235
28.300000,1102.559324,1102.559332,-0.809961,-0.008629,39.999806,-0.000167,-0.000000,0.000059,0.000920,-0.000133,6.999806,33.000000,1102.559324,-0.810881,-0.008496
28.400000,1106.559155,1106.559163,-0.844476,-0.008877,39.999806,-0.000162,0.000000,0.000061,0.000895,-0.000129,6.999806,33.000000,1106.559155,-0.845371,-0.008748
28.500000,1110.558978,1110.558986,-0.879984,-0.009116,39.999806,-0.000155,0.000000,0.000062,0.000869,-0.000125,6.999806,33.000000,1110.558978,-0.880852,-0.008991
28.600000,1114.558793,1114.558801,-0.916448,-0.009347,39.999806,-0.000149,-0.000000,0.000064,0.000842,-0.000121,6.999806,33.000000,1114.558793,-0.917290,-0.009226
28.700000,1118.558599,1118.558606,-0.953834,-0.009568,39.999806,-0.000143,0.000000,0.000065,0.000814,-0.000116,6.999806,33.000000,1118.558599,-0.954648,-0.009452
28.800000,1122.558396,1122.558404,-0.992104,-0.009779,39.999806,-0.000136,-0.000000,0.000066,0.000785,-0.000112,6.999806,33.000000,1122.558396,-0.992889,-0.009668
28.900000,1126.558186,1126.558193,-1.031220,-0.009981,39.999806,-0.000130,-0.000000,0.000068,0.000756,-0.000107,6.999806,33.000000,1126.558186,-1.031976,-0.009874
29.000000,1130.557967,1130.557974,-1.071145,-0.010173,39.999806,-0.000123,0.000000,0.000069,0.000726,-0.000102,6.999806,33.000000,1130.557967,-1.071870,-0.010071
29.100000,1134.557741,1134.557748,-1.111837,-0.010356,39.999806,-0.000116,0.000000,0.000070,0.000695,-0.000097,6.999806,33.000000,1134.557741,-1.112532,-0.010258
29.200000,1138.557507,1138.557514,-1.153259,-0.010527,39.999806,-0.000109,-0.000000,0.000071,0.000663,-0.000092,6.999806,33.000000,1138.557507,-1.153922,-0.010435
29.300000,1142.557266,1142.557273,-1.195367,-0.010689,39.999806,-0.000102,0.000000,0.000072,0.000631,-0.000087,6.999806,33.000000,1142.557266,-1.195998,-0.010602
29.400000,1146.557019,1146.557025,-1.238121,-0.010840,39.999806,-0.000095,0.000000,0.000073,0.000598,-0.000082,6.999806,33.000000,1146.557019,-1.238720,-0.010758
29.500000,1150.556764,1150.556771,-1.281480,-0.010980,39.999806,-0.000087,-0.000000,0.000074,0.000565,-0.000077,6.999806,33.000000,1150.556764,-1.282045,-0.010903
29.600000,1154.556504,1154.556510,-1.325399,-0.011109,39.999806,-0.000080,-0.000000,0.000075,0.000531,-0.000072,6.999806,33.000000,1154.556504,-1.325930,-0.011038
29.700000,1158.556238,1158.556244,-1.369835,-0.011228,39.999806,-0.000072,-0.000000,0.000075,0.000497,-0.000066,6.999806,33.000000,1158.556238,-1.370332,-0.011162
29.800000,1162.555967,1162.555972,-1.414746,-0.011335,39.999806,-0.000065,0.000000,0.000076,0.000462,-0.000061,6.999806,33.000000,1162.555967,-1.415207,-0.011275
29.900000,1166.555691,1166.555696,-1.460085,-0.011431,39.999806,-0.000057,0.000000,0.000077,0.000426,-0.000055,6.999806,33.000000,1166.555691,-1.460512,-0.011376
30.000000,1170.555411,1170.555415,-1.505810,-0.011516,39.999806,-0.000050,-0.000000,0.000077,0.000390,-0.000050,6.999806,33.000000,1170.555411,-1.506200,-0.011467
30.100000,1174.555126,1174.555130,-1.551874,-0.011590,39.999806,-0.000042,0.000000,0.000078,0.000354,-0.000044,6.999806,33.000000,1174.555126,-1.552228,-0.011546
30.200000,1178.554839,1178.554842,-1.598232,-0.011652,39.999806,-0.000034,-0.000000,0.000078,0.000318,-0.000038,6.999806,33.000000,1178.554839,-1.598550,-0.011614
30.300000,1182.554548,1182.554551,-1.644839,-0.011703,39.999806,-0.000026,-0.000000,0.000078,0.000281,-0.000033,6.999806,33.000000,1182.554548,-1.645120,-0.011670
30.400000,1186.554255,1186.554258,-1.691648,-0.011742,39.999806,-0.000019,0.000000,0.000078,0.000244,-0.000027,6.999806,33.000000,1186.554255,-1.691892,-0.011715
30.500000,1190.553960,1190.553963,-1.738613,-0.011769,39.999806,-0.000011,0.000000,0.000078,0.000206,-0.000021,6.999806,33.000000,1190.553960,-1.738819,-0.011748
30.600000,1194.553664,1194.553666,-1.785688,-0.011785,39.999806,-0.000003,0.000000,0.000079,0.000169,-0.000016,6.999806,33.000000,1194.553664,-1.785857,-0.011769
30.700000,1198.553368,1198.553369,-1.832827,-0.011789,39.999806,0.000005,0.000000,0.000078,0.000131,-0.000010,6.999806,33.000000,1198.553368,-1.832958,-0.011779
30.800000,1202.553071,1202.553072,-1.879982,-0.011782,39.999806,0.000013,-0.000000,0.000078,0.000093,-0.000004,6.999806,33.000000,1202.553071,-1.880075,-0.011778
30.900000,1206.552774,1206.552775,-1.927108,-0.011763,39.999806,0.000021,0.000000,0.000078,0.000055,0.000002,6.999806,33.000000,1206.552774,-1.927163,-0.011765
31.000000,1210.552478,1210.552479,-1.974158,-0.011732,39.999806,0.000028,0.000000,0.000078,0.000017,0.000008,6.999806,33.000000,1210.552478,-1.974175,-0.011740
31.100000,1214.552184,1214.552184,-2.021086,-0.011690,39.999806,0.000036,-0.000000,0.000077,-0.000021,0.000013,6.999806,33.000000,1214.552184,-2.021065,-0.011703
31.200000,1218.551892,1218.551891,-2.067844,-0.011636,39.999806,0.000044,0.000000,0.000077,-0.000059,0.000019,6.999806,33.000000,1218.551892,-2.067785,-0.011655
31.300000,1222.551602,1222.551601,-2.114388,-0.011571,39.999806,0.000052,0.000000,0.000077,-0.000097,0.000025,6.999806,33.000000,1222.551602,-2.114291,-0.011596
31.400000,1226.551315,1226.551314,-2.160671,-0.011494,39.999806,0.000059,-0.000000,0.000076,-0.000135,0.000031,6.999806,33.000000,1226.551315,-2.160536,-0.011525
31.500000,1230.551032,1230.551030,-2.206647,-0.011406,39.999806,0.000067,0.000000,0.000075,-0.000173,0.000036,6.999806,33.000000,1230.551032,-2.206474,-0.011443
31.600000,1234.550753,1234.550750,-2.252272,-0.011307,39.999806,0.000075,0.000000,0.000075,-0.000210,0.000042,6.999806,33.000000,1234.550753,-2.252061,-0.011349
31.700000,1238.550478,1238.550475,-2.297499,-0.011197,39.999806,0.000082,-0.000000,0.000074,-0.000248,0.000048,6.999806,33.000000,1238.550478,-2.297251,-0.011244
31.800000,1242.550208,1242.550205,-2.342285,-0.011075,39.999806,0.000089,-0.000000,0.000073,-0.000285,0.000053,6.999806,33.000000,1242.550208,-2.342000,-0.011129
31.900000,1246.549944,1246.549940,-2.386586,-0.010943,39.999806,0.000097,0.000000,0.000072,-0.000322,0.000059,6.999806,33.000000,1246.549944,-2.386264,-0.011002
32.000000,1250.549685,1250.549681,-2.430356,-0.010800,39.999806,0.000104,-0.000000,0.000071,-0.000358,0.000064,6.999806,33.000000,1250.549685,-2.429998,-0.010864
32.100000,1254.549433,1254.549429,-2.473555,-0.010646,39.999806,0.000111,0.000000,0.000070,-0.000394,0.000070,6.999806,33.000000,1254.549433,-2.473160,-0.010716
32.200000,1258.549187,1258.549182,-2.516138,-0.010482,39.999806,0.000118,0.000000,0.000069,-0.000430,0.000075,6.999806,33.000000,1258.549187,-2.515708,-0.010557
32.300000,1262.548948,1262.548943,-2.558064,-0.010307,39.999806,0.000125,0.000000,0.000067,-0.000466,0.000080,6.999806,33.000000,1262.548948,-2.557598,-0.010387
32.400000,1266.548716,1266.548711,-2.599291,-0.010122,39.999806,0.000132,-0.000000,0.000066,-0.000500,0.000085,6.999806,33.000000,1266.548716,-2.598791,-0.010208
32.500000,1270.548492,1270.548487,-2.639779,-0.009927,39.999806,0.000138,-0.000000,0.000065,-0.000535,0.000090,6.999806,33.000000,1270.548492,-2.639244,-0.010018
32.600000,1274.548276,1274.548270,-2.679488,-0.009723,39.999806,0.000145,0.000000,0.000063,-0.000569,0.000095,6.999806,33.000000,1274.548276,-2.678919,-0.009818
32.700000,1278.548068,1278.548062,-2.718378,-0.009509,39.999806,0.000151,-0.000000,0.000062,-0.000602,0.000100,6.999806,33.000000,1278.548068,-2.717776,-0.009609
32.800000,1282.547868,1282.547862,-2.756411,-0.009285,39.999806,0.000157,0.000000,0.000060,-0.000635,0.000105,6.999806,33.000000,1282.547868,-2.755777,-0.009390
32.900000,1286.547676,1286.547670,-2.793550,-0.009052,39.999806,0.000163,-0.000000,0.000059,-0.000667,0.000110,6.999806,33.000000,1286.547676,-2.792884,-0.009162
33.000000,1290.547493,1290.547487,-2.829759,-0.008810,39.999806,0.000169,0.000000,0.000057,-0.000698,0.000114,6.999806,33.000000,1290.547493,-2.829060,-0.008925
33.100000,1294.547318,1294.547312,-2.865000,-0.008560,39.999806,0.000175,0.000000,0.000055,-0.000729,0.000119,6.999806,33.000000,1294.547318,-2.864271,-0.008679
33.200000,1298.547152,1298.547146,-2.899240,-0.008301,39.999806,0.000180,0.000000,0.000054,-0.000759,0.000123,6.999806,33.000000,1298.547152,-2.898481,-0.008425
33.300000,1302.546995,1302.546989,-2.932444,-0.008034,39.999806,0.000186,0.000000,0.000052,-0.000788,0.000128,6.999806,33.000000,1302.546995,-2.931656,-0.008162
33.400000,1306.546847,1306.546840,-2.964581,-0.007759,39.999806,0.000191,-0.000000,0.000050,-0.000817,0.000132,6.999806,33.000000,1306.546847,-2.963764,-0.007891
33.500000,1310.546707,1310.546700,-2.995617,-0.007477,39.999806,0.000196,0.000000,0.000048,-0.000845,0.000136,6.999806,33.000000,1310.546707,-2.994773,-0.007612
33.600000,1314.546575,1314.546569,-3.025523,-0.007187,39.999806,0.000201,0.000000,0.000046,-0.000872,0.000140,6.999806,33.000000,1314.546575,-3.024652,-0.007326
33.700000,1318.546453,1318.546446,-3.054270,-0.006890,39.999806,0.000205,0.000000,0.000044,-0.000898,0.000143,6.999806,33.000000,1318.546453,-3.053372,-0.007033
33.800000,1322.546338,1322.546332,-3.081827,-0.006586,39.999806,0.000210,-0.000000,0.000042,-0.000923,0.000147,6.999806,33.000000,1322.546338,-3.080905,-0.006732
33.900000,1326.546232,1326.546226,-3.108170,-0.006275,39.999806,0.000214,0.000000,0.000040,-0.000947,0.000150,6.999806,33.000000,1326.546232,-3.107223,-0.006426
34.000000,1330.546133,1330.546127,-3.133271,-0.005959,39.999806,0.000218,-0.000000,0.000038,-0.000970,0.000154,6.999806,33.000000,1330.546133,-3.132300,-0.006112
34.100000,1334.546043,1334.546037,-3.157105,-0.005636,39.999806,0.000221,0.000000,0.000035,-0.000993,0.000157,6.999806,33.000000,1334.546043,-3.156113,-0.005793
34.200000,1338.545960,1338.545954,-3.179650,-0.005308,39.999806,0.000225,-0.000000,0.000033,-0.001014,0.000160,6.999806,33.000000,1338.545960,-3.178636,-0.005468
34.300000,1342.545884,1342.545878,-3.200882,-0.004975,39.999806,0.000228,0.000000,0.000031,-0.001034,0.000162,6.999806,33.000000,1342.545884,-3.199848,-0.005137
34.400000,1346.545814,1346.545809,-3.220782,-0.004637,39.999806,0.000231,0.000000,0.000029,-0.001054,0.000165,6.999806,33.000000,1346.545814,-3.219728,-0.004802
34.500000,1350.545752,1350.545747,-3.239328,-0.004294,39.999806,0.000234,-0.000000,0.000026,-0.001072,0.000168,6.999806,33.000000,1350.545752,-3.238256,-0.004462
34.600000,1354.545695,1354.545691,-3.256504,-0.003947,39.999806,0.000237,0.000000,0.000024,-0.001089,0.000170,6.999806,33.000000,1354.545695,-3.255415,-0.004117
34.700000,1358.545644,1358.545640,-3.272292,-0.003596,39.999806,0.000239,-0.000000,0.000022,-0.001105,0.000172,6.999806,33.000000,1358.545644,-3.271186,-0.003768
34.800000,1362.545599,1362.545595,-3.286676,-0.003242,39.999806,0.000241,-0.000000,0.000019,-0.001120,0.000174,6.999806,33.000000,1362.545599,-3.285555,-0.003416
34.900000,1366.545558,1366.545554,-3.299642,-0.002884,39.999806,0.000243,0.000000,0.000017,-0.001134,0.000176,6.999806,33.000000,1366.545558,-3.298508,-0.003060
35.000000,1370.545521,1370.545518,-3.311178,-0.002523,39.999806,0.000245,-0.000000,0.000014,-0.001147,0.000178,6.999806,33.000000,1370.545521,-3.310031,-0.002701
35.100000,1374.545489,1374.545486,-3.321271,-0.002160,39.999806,0.000246,0.000000,0.000012,-0.001159,0.000179,6.999806,33.000000,1374.545489,-3.320113,-0.002340
35.200000,1378.545460,1378.545457,-3.329913,-0.001795,39.999806,0.000248,-0.000000,0.000010,-0.001169,0.000180,6.999806,33.000000,1378.545460,-3.328744,-0.001976
35.300000,1382.545433,1382.545431,-3.337095,-0.001428,39.999806,0.000249,0.000000,0.000007,-0.001179,0.000181,6.999806,33.000000,1382.545433,-3.335916,-0.001610
35.400000,1386.545409,1386.545408,-3.342808,-0.001060,39.999806,0.000249,-0.000000,0.000005,-0.001187,0.000182,6.999806,33.000000,1386.545409,-3.341621,-0.001243
35.500000,1390.545387,1390.545386,-3.347049,-0.000691,39.999806,0.000250,-0.000000,0.000002,-0.001194,0.000183,6.999806,33.000000,1390.545387,-3.345855,-0.000874
35.600000,1394.545366,1394.545366,-3.349812,-0.000321,39.999806,0.000250,-0.000000,-0.000000,-0.001200,0.000184,6.999806,33.000000,1394.545366,-3.348612,-0.000505
35.700000,1398.545346,1398.545346,-3.351095,0.000050,39.999806,0.000250,-0.000000,-0.000003,-0.001205,0.000184,6.999806,33.000000,1398.545346,-3.349891,-0.000135
35.800000,1402.545326,1402.545327,-3.350897,0.000420,39.999806,0.000250,-0.000000,-0.000005,-0.001208,0.000184,6.999806,33.000000,1402.545326,-3.349689,0.000235
35.900000,1406.545306,1406.545307,-3.349217,0.000790,39.999806,0.000249,0.000000,-0.000008,-0.001210,0.000184,6.999806,33.000000,1406.545306,-3.348007,0.000605
36.000000,1410.545285,1410.545286,-3.346058,0.001159,39.999806,0.000248,-0.000000,-0.000010,-0.001212,0.000184,6.999806,33.000000,1410.545285,-3.344847,0.000975
36.100000,1414.545262,1414.545264,-3.341423,0.001527,39.999806,0.000247,0.000000,-0.000013,-0.001212,0.000184,6.999806,33.000000,1414.545262,-3.340211,0.001343
36.200000,1418.545238,1418.545240,-3.335316,0.001893,39.999806,0.000246,-0.000000,-0.000015,-0.001210,0.000183,6.999806,33.000000,1418.545238,-3.334105,0.001710
36.300000,1422.545211,1422.545213,-3.327743,0.002258,39.999806,0.000245,-0.000000,-0.000017,-0.001208,0.000183,6.999806,33.000000,1422.545211,-3.326535,0.002075
36.400000,1426.545181,1426.545184,-3.318711,0.002620,39.999806,0.000243,0.000000,-0.000020,-0.001204,0.000182,6.999806,33.000000,1426.545181,-3.317507,0.002438
36.500000,1430.545147,1430.545151,-3.308230,0.002980,39.999806,0.000241,-0.000000,-0.000022,-0.001199,0.000181,6.999806,33.000000,1430.545147,-3.307031,0.002799
36.600000,1434.545110,1434.545113,-3.296311,0.003337,39.999806,0.000239,-0.000000,-0.000025,-0.001193,0.000180,6.999806,33.000000,1434.545110,-3.295117,0.003157
36.700000,1438.545067,1438.545072,-3.282963,0.003690,39.999806,0.000236,0.000000,-0.000027,-0.001186,0.000178,6.999806,33.000000,1438.545067,-3.281777,0.003512
36.800000,1442.545020,1442.545025,-3.268202,0.004040,39.999806,0.000233,-0.000000,-0.000029,-0.001178,0.000177,6.999806,33.000000,1442.545020,-3.267024,0.003864
36.900000,1446.544968,1446.544973,-3.252041,0.004386,39.999806,0.000231,0.000000,-0.000032,-0.001168,0.000175,6.999806,33.000000,1446.544968,-3.250873,0.004211
37.000000,1450.544910,1450.544915,-3.234497,0.004728,39.999806,0.000227,-0.000000,-0.000034,-0.001158,0.000173,6.999806,33.000000,1450.544910,-3.233339,0.004555
37.100000,1454.544845,1454.544851,-3.215586,0.005065,39.999806,0.000224,-0.000000,-0.000036,-0.001146,0.000171,6.999806,33.000000,1454.544845,-3.214441,0.004894
37.200000,1458.544774,1458.544780,-3.195328,0.005397,39.999806,0.000220,0.000000,-0.000038,-0.001133,0.000169,6.999806,33.000000,1458.544774,-3.194195,0.005228
37.300000,1462.544696,1462.544702,-3.173742,0.005723,39.999806,0.000217,-0.000000,-0.000040,-0.001119,0.000166,6.999806,33.000000,1462.544696,-3.172623,0.005557
37.400000,1466.544611,1466.544617,-3.150850,0.006044,39.999806,0.000213,-0.000000,-0.000043,-0.001104,0.000163,6.999806,33.000000,1466.544611,-3.149747,0.005881
37.500000,1470.544518,1470.544525,-3.126674,0.006359,39.999806,0.000208,0.000000,-0.000047,-0.001087,0.000161,6.999806,33.000000,1470.544518,-3.125587,0.006198
37.600000,1474.544418,1474.544425,-3.101238,0.006668,39.999806,0.000204,0.000000,-0.000048,-0.001070,0.000158,6.999806,33.000000,1474.544418,-3.100169,0.006510
37.700000,1478.544309,1478.544316,-3.074568,0.006969,39.999806,0.000199,-0.000000,-0.000037,-0.001051,0.000154,6.999806,33.000000,1478.544309,-3.073517,0.006815
37.800000,1482.544192,1482.544200,-3.046690,0.007264,39.999806,0.000195,-0.000000,-0.000025,-0.001033,0.000151,6.999806,33.000000,1482.544192,-3.045658,0.007113
37.900000,1486.544067,1486.544075,-3.017634,0.007553,39.999806,0.000193,0.000000,-0.000115,-0.001016,0.000148,6.999806,33.000000,1486.544067,-3.016618,0.007405
38.000000,1490.543934,1490.543941,-2.987422,0.007839,39.999806,0.000181,-0.000000,-0.000416,-0.000994,0.000150,6.999806,33.000000,1490.543934,-2.986428,0.007689
38.100000,1494.543791,1494.543799,-2.956068,0.008107,39.999806,0.000140,0.000000,-0.000539,-0.000951,0.000142,6.999806,33.000000,1494.543791,-2.955116,0.007966
38.200000,1498.543640,1498.543648,-2.923640,0.008314,39.999806,0.000086,0.000000,0.000675,-0.000925,0.000080,6.999806,33.000000,1498.543640,-2.922714,0.008234
38.300000,1500.000000,1502.543490,-2.890385,0.008441,39.999806,0.000153,-0.000000,-0.002366,-0.000829,0.000143,6.999806,33.000000,1500.000000,-2.910660,0.008297
