t,s,x,y,psi,v,delta,a_cmd,ddelta_cmd,ey,epsi,dv,v_ref,x_ref,y_ref,psi_ref,alpha,dmin
0.000000,1.000000,0.000000,-1.850000,0.011780,28.000000,0.000000,3.000000,0.000017,-0.000000,0.000000,-5.000000,33.000000,1.000000,-1.838219,0.011780,0.000000,399.000153
0.100000,2.778018,2.799806,-1.817016,0.011780,28.250000,0.000002,3.000000,-0.000006,0.000002,0.000003,-4.750000,33.000000,2.778018,-1.817275,0.011777,0.000000,396.200321
0.200000,5.602839,5.624610,-1.783737,0.011782,28.500000,0.000001,3.000000,-0.000036,0.000021,0.000013,-4.500000,33.000000,5.602839,-1.784015,0.011769,0.000000,393.375492
0.300000,8.452670,8.474412,-1.750159,0.011783,28.750000,-0.000002,3.000000,-0.000063,0.000079,0.000029,-4.250000,33.000000,8.452670,-1.750493,0.011754,0.000000,390.525668
0.400000,11.327512,11.349212,-1.716283,0.011781,29.000000,-0.000009,3.000000,-0.000083,0.000190,0.000047,-4.000000,33.000000,11.327512,-1.716728,0.011734,0.000000,387.650848
0.500000,14.227365,14.249011,-1.682119,0.011771,29.250000,-0.000017,3.000000,-0.000094,0.000365,0.000065,-3.750000,33.000000,14.227365,-1.682737,0.011707,0.000000,384.751032
0.600000,17.152229,17.173808,-1.647689,0.011753,29.500000,-0.000026,3.000000,-0.000097,0.000601,0.000079,-3.500000,33.000000,17.152229,-1.648542,0.011674,0.000000,381.826220
0.700000,20.102105,20.123605,-1.613018,0.011724,29.750000,-0.000036,3.000000,-0.000095,0.000892,0.000090,-3.250000,33.000000,20.102105,-1.614161,0.011634,0.000000,378.876412
0.800000,23.076993,23.098400,-1.578140,0.011684,30.000000,-0.000046,3.000000,-0.000089,0.001229,0.000097,-3.000000,33.000000,23.076993,-1.579617,0.011587,0.000000,375.901608
0.900000,26.076892,26.098195,-1.543087,0.011634,30.250000,-0.000054,3.000000,-0.000082,0.001599,0.000100,-2.750000,33.000000,26.076892,-1.544933,0.011534,0.000000,372.901807
1.000000,29.101804,29.122991,-1.507896,0.011573,30.500000,-0.000063,3.000000,-0.000074,0.001992,0.000099,-2.500000,33.000000,29.101804,-1.510131,0.011474,0.000000,369.877009
1.100000,32.151728,32.172786,-1.472600,0.011502,30.750000,-0.000070,2.939216,-0.000068,0.002396,0.000095,-2.250000,33.000000,32.151728,-1.475236,0.011407,0.000000,366.827215
1.200000,35.226664,35.247583,-1.437232,0.011422,31.000000,-0.000077,2.612635,-0.000062,0.002803,0.000090,-2.000000,33.000000,35.226664,-1.440272,0.011332,0.000000,363.752422
1.300000,38.326614,38.347381,-1.401823,0.011334,31.250000,-0.000083,2.286057,-0.000059,0.003209,0.000084,-1.750000,33.000000,38.326614,-1.405266,0.011251,0.000000,360.652632
1.400000,41.451576,41.472180,-1.366404,0.011238,31.478606,-0.000089,1.987428,-0.000056,0.003610,0.000077,-1.521394,33.000000,41.451576,-1.370245,0.011161,0.000000,357.527845
1.500000,44.599412,44.619842,-1.331029,0.011135,31.677349,-0.000094,1.727810,-0.000054,0.004003,0.000070,-1.322651,33.000000,44.599412,-1.335258,0.011065,0.000000,354.380198
1.600000,47.767135,47.787380,-1.295759,0.011024,31.850129,-0.000100,1.502105,-0.000053,0.004387,0.000063,-1.149871,33.000000,47.767135,-1.300368,0.010961,0.000000,351.212679
1.700000,50.952151,50.972200,-1.260649,0.010906,32.000340,-0.000105,1.305885,-0.000053,0.004762,0.000056,-0.999660,33.000000,50.952151,-1.265628,0.010850,0.000000,348.027882
1.800000,54.152272,54.172044,-1.225750,0.010781,32.130928,-0.000110,1.135294,-0.000054,0.005134,0.000050,-0.869072,33.000000,54.152272,-1.231096,0.010731,0.000000,344.828065
1.900000,57.365400,57.384950,-1.191109,0.010650,32.244458,-0.000116,0.986986,-0.000055,0.005501,0.000045,-0.755542,33.000000,57.365400,-1.196818,0.010605,0.000000,341.615190
2.000000,60.589896,60.609213,-1.156770,0.010512,32.343157,-0.000121,0.858051,-0.000055,0.005862,0.000040,-0.656843,33.000000,60.589896,-1.162835,0.010471,0.000000,338.390961
2.100000,63.824276,63.843350,-1.122772,0.010366,32.428962,-0.000127,0.745960,-0.000054,0.006218,0.000035,-0.571038,33.000000,63.824276,-1.129188,0.010331,0.000000,335.156862
2.200000,67.067337,67.086071,-1.089156,0.010214,32.503558,-0.000132,0.648511,-0.000054,0.006570,0.000031,-0.496442,33.000000,67.067337,-1.095917,0.010184,0.000000,331.914182
2.300000,70.317791,70.336258,-1.055957,0.010055,32.568409,-0.000137,0.563792,-0.000055,0.006925,0.000026,-0.431591,33.000000,70.317791,-1.063068,0.010029,0.000000,328.664041
2.400000,73.574744,73.592934,-1.023210,0.009889,32.624788,-0.000143,0.490141,-0.000054,0.007274,0.000021,-0.375212,33.000000,73.574744,-1.030664,0.009868,0.000000,325.407414
2.500000,76.837351,76.855253,-0.990948,0.009716,32.673802,-0.000148,0.426111,-0.000051,0.007616,0.000017,-0.326198,33.000000,76.837351,-0.998738,0.009700,0.000000,322.145148
2.600000,80.104975,80.122479,-0.959201,0.009537,32.716413,-0.000153,0.370445,-0.000051,0.007956,0.000012,-0.283587,33.000000,80.104975,-0.967324,0.009525,0.000000,318.877978
2.700000,83.376777,83.393972,-0.928000,0.009351,32.753458,-0.000159,0.322052,-0.000051,0.008297,0.000007,-0.246542,33.000000,83.376777,-0.936458,0.009344,0.000000,315.606545
2.800000,86.652299,86.669174,-0.897373,0.009159,32.785663,-0.000164,0.279980,-0.000049,0.008630,0.000003,-0.214337,33.000000,86.652299,-0.906158,0.009156,0.000000,312.331405
2.900000,89.931057,89.947603,-0.867346,0.008960,32.813661,-0.000169,0.243404,-0.000047,0.008953,-0.000002,-0.186339,33.000000,89.931057,-0.876448,0.008962,0.000000,309.053042
3.000000,93.212742,93.228837,-0.837945,0.008755,32.838001,-0.000173,0.211607,-0.000047,0.009279,-0.000007,-0.161999,33.000000,93.212742,-0.847365,0.008762,0.000000,305.771877
3.100000,96.496766,96.512512,-0.809195,0.008545,32.859162,-0.000178,0.183963,-0.000046,0.009599,-0.000012,-0.140838,33.000000,96.496766,-0.818929,0.008556,0.000000,302.488274
3.200000,99.782920,99.798308,-0.781119,0.008328,32.877558,-0.000183,0.159931,-0.000044,0.009908,-0.000016,-0.122442,33.000000,99.782920,-0.791155,0.008344,0.000000,299.202553
3.300000,103.071052,103.085950,-0.753739,0.008106,32.893552,-0.000187,0.139038,-0.000042,0.010210,-0.000021,-0.106448,33.000000,103.071052,-0.764070,0.008127,0.000000,295.914988
3.400000,106.360676,106.375197,-0.727077,0.007878,32.907455,-0.000191,0.120875,-0.000043,0.010514,-0.000026,-0.092545,33.000000,106.360676,-0.737706,0.007904,0.000000,292.625820
3.500000,109.651705,109.665840,-0.701153,0.007645,32.919543,-0.000195,0.105084,-0.000041,0.010807,-0.000030,-0.080457,33.000000,109.651705,-0.712068,0.007675,0.000000,289.335259
3.600000,112.943956,112.957698,-0.675986,0.007407,32.930051,-0.000200,0.091356,-0.000038,0.011086,-0.000035,-0.069949,33.000000,112.943956,-0.687175,0.007442,0.000000,286.043484
3.700000,116.237405,116.250613,-0.651597,0.007163,32.939187,-0.000203,0.079422,-0.000039,0.011369,-0.000040,-0.060813,33.000000,116.237405,-0.663062,0.007203,0.000000,282.750655
3.800000,119.531649,119.544447,-0.628003,0.006915,32.947129,-0.000207,0.069046,-0.000037,0.011643,-0.000044,-0.052871,33.000000,119.531649,-0.639735,0.006959,0.000000,279.456908
3.900000,122.826700,122.839082,-0.605220,0.006662,32.954034,-0.000211,0.060026,-0.000034,0.011903,-0.000049,-0.045966,33.000000,122.826700,-0.617207,0.006711,0.000000,276.162363
4.000000,126.122596,126.134412,-0.583266,0.006405,32.960036,-0.000214,0.052185,-0.000033,0.012158,-0.000054,-0.039964,33.000000,126.122596,-0.595501,0.006458,0.000000,272.867123
4.100000,129.418965,129.430348,-0.562157,0.006143,32.965255,-0.000218,0.045367,-0.000033,0.012412,-0.000058,-0.034745,33.000000,129.418965,-0.574639,0.006201,0.000000,269.571278
4.200000,132.715866,132.726811,-0.541907,0.005877,32.969791,-0.000221,0.039441,-0.000031,0.012650,-0.000063,-0.030209,33.000000,132.715866,-0.554622,0.005940,0.000000,266.274906
4.300000,136.013382,136.023733,-0.522531,0.005607,32.973736,-0.000224,0.034288,0.000100,0.012875,-0.000067,-0.026264,33.000000,136.013382,-0.535465,0.005674,0.000000,262.978076
4.400000,139.311155,139.321055,-0.504043,0.005333,32.977164,-0.000214,0.029809,0.000155,0.013106,-0.000072,-0.022836,33.000000,139.311155,-0.517203,0.005405,0.000000,259.680848
4.500000,142.609282,142.618725,-0.486455,0.005072,32.980145,-0.000199,0.025915,-0.000008,0.013322,-0.000060,-0.019855,33.000000,142.609282,-0.499826,0.005132,0.000000,256.383271
4.600000,145.907716,145.916697,-0.469729,0.004829,32.982737,-0.000199,0.022530,-0.000389,0.013573,-0.000027,-0.017263,33.000000,145.907716,-0.483346,0.004856,0.000000,253.085392
4.700000,149.206576,149.214932,-0.453802,0.004585,32.984990,-0.000238,0.019586,-0.000569,0.013951,0.000009,-0.015010,33.000000,149.206576,-0.467792,0.004576,0.000000,249.787250
4.800000,152.505515,152.513396,-0.438677,0.004294,32.986948,-0.000295,0.017028,-0.000620,0.014454,0.000001,-0.013052,33.000000,152.505515,-0.453165,0.004293,0.000000,246.488879
4.900000,155.804658,155.812061,-0.424512,0.003934,32.988651,-0.000357,0.014803,-0.000562,0.014926,-0.000074,-0.011349,33.000000,155.804658,-0.439467,0.004008,0.000000,243.190308
5.000000,159.104140,159.110900,-0.411535,0.003497,32.990131,-0.000413,0.012869,-0.000366,0.015155,-0.000222,-0.009869,33.000000,159.104140,-0.426716,0.003719,0.000000,239.891559
5.100000,162.403618,162.409893,-0.399999,0.002992,32.991418,-0.000450,0.011188,0.001103,0.014910,-0.000436,-0.008582,33.000000,162.403618,-0.414930,0.003428,0.000000,236.592653
5.200000,165.703231,165.709020,-0.390128,0.002442,32.992537,-0.000340,0.009727,0.002495,0.013953,-0.000693,-0.007463,33.000000,165.703231,-0.404100,0.003135,0.000000,233.293609
5.300000,169.003127,169.008264,-0.382072,0.002027,32.993510,-0.000090,0.008456,0.002781,0.012145,-0.000813,-0.006490,33.000000,169.003127,-0.394232,0.002840,0.000000,229.994441
5.400000,172.302963,172.307608,-0.375384,0.001917,32.994355,0.000188,0.007351,0.002153,0.009964,-0.000626,-0.005645,33.000000,172.302963,-0.385360,0.002543,0.000000,226.695169
5.500000,175.602889,175.607038,-0.369061,0.002146,32.995091,0.000403,0.006391,0.003842,0.008393,-0.000098,-0.004909,33.000000,175.602889,-0.377464,0.002244,0.000000,223.395812
5.600000,178.902893,178.906539,-0.361980,0.002639,32.995730,0.000787,0.005556,0.003463,0.008561,0.000696,-0.004270,33.000000,178.902893,-0.370548,0.001943,0.000000,220.096390
5.700000,182.203133,182.206101,-0.353274,0.003601,32.996285,0.001134,0.004830,0.001198,0.011358,0.001959,-0.003715,33.000000,182.203133,-0.364637,0.001641,0.000000,216.796918
5.800000,185.503256,185.505708,-0.341393,0.004986,32.996768,0.001253,0.004199,-0.001410,0.018328,0.003648,-0.003232,33.000000,185.503256,-0.359724,0.001338,0.000000,213.497421
5.900000,188.803411,188.805344,-0.324940,0.006518,32.997188,0.001112,0.003651,-0.003308,0.030861,0.005483,-0.002812,33.000000,188.803411,-0.355803,0.001035,0.000000,210.197925
6.000000,192.103744,192.104992,-0.303433,0.007877,32.997553,0.000782,0.003174,-0.000009,0.049454,0.007147,-0.002447,33.000000,192.103744,-0.352888,0.000730,0.000000,206.898451
6.100000,195.403906,195.404645,-0.277440,0.008833,32.997871,0.000781,0.002759,0.007704,0.073548,0.008407,-0.002129,33.000000,195.403906,-0.350988,0.000425,0.000000,203.599007
6.200000,198.704061,198.704304,-0.248295,0.009787,32.998147,0.001551,0.002399,0.002957,0.101792,0.009667,-0.001853,33.000000,198.704061,-0.350087,0.000120,0.000000,200.299588
6.300000,202.004357,202.003960,-0.216001,0.011682,32.998387,0.001847,0.002085,-0.006825,0.134184,0.011868,-0.001613,33.000000,202.004357,-0.350186,-0.000185,0.000000,197.000203
6.400000,205.304427,205.303574,-0.177452,0.013940,32.998595,0.001164,0.001813,-0.010327,0.173859,0.014430,-0.001405,33.000000,205.304427,-0.351311,-0.000491,0.000000,193.700918
6.500000,208.604392,208.603113,-0.131455,0.015363,32.998776,0.000132,0.001576,-0.005666,0.221979,0.016158,-0.001224,33.000000,208.604392,-0.353435,-0.000796,0.000000,190.401780
6.600000,211.904274,211.902601,-0.080762,0.015524,32.998934,-0.000435,0.001370,-0.001574,0.275792,0.016624,-0.001066,33.000000,211.904274,-0.356555,-0.001100,0.000000,187.102753
6.700000,215.204270,215.202097,-0.029537,0.014992,32.999071,-0.000592,0.001191,-0.000485,0.331149,0.016396,-0.000929,33.000000,215.204270,-0.360690,-0.001403,0.000000,183.803753
6.800000,218.504131,218.501633,0.019934,0.014268,32.999190,-0.000641,0.001036,0.000300,0.385754,0.015974,-0.000810,33.000000,218.504131,-0.365824,-0.001706,0.000000,180.504731
6.900000,221.804010,221.801216,0.067017,0.013485,32.999294,-0.000611,0.000900,0.000413,0.438958,0.015493,-0.000706,33.000000,221.804010,-0.371948,-0.002008,0.000000,177.205674
7.000000,225.104032,225.100846,0.111515,0.012739,32.999384,-0.000570,0.000783,0.000341,0.490572,0.015046,-0.000616,33.000000,225.104032,-0.379066,-0.002308,0.000000,173.906579
7.100000,228.403940,228.400516,0.153550,0.012042,32.999462,-0.000535,0.000681,-0.000082,0.540721,0.014649,-0.000538,33.000000,228.403940,-0.387181,-0.002606,0.000000,170.607451
7.200000,231.703859,231.700223,0.193289,0.011388,32.999530,-0.000544,0.000592,-0.000336,0.589547,0.014291,-0.000470,33.000000,231.703859,-0.396271,-0.002903,0.000000,167.308295
7.300000,235.003894,234.999962,0.230868,0.010724,32.999589,-0.000577,0.000514,-0.000096,0.637182,0.013922,-0.000411,33.000000,235.003894,-0.406330,-0.003198,0.000000,164.009116
7.400000,238.303823,238.299731,0.266254,0.010018,32.999641,-0.000587,0.000447,0.000118,0.683612,0.013509,-0.000359,33.000000,238.303823,-0.417376,-0.003491,0.000000,160.709915
7.500000,241.603760,241.599530,0.299313,0.009301,32.999685,-0.000575,0.000389,0.000561,0.728669,0.013082,-0.000315,33.000000,241.603760,-0.429377,-0.003781,0.000000,157.410689
7.600000,244.903703,244.899356,0.330005,0.008598,32.999724,-0.000519,0.000338,-0.000464,0.772305,0.012667,-0.000276,33.000000,244.903703,-0.442325,-0.004069,0.000000,154.111440
7.700000,248.203741,248.199206,0.358377,0.007964,32.999758,-0.000565,0.000294,-0.000732,0.814578,0.012318,-0.000242,33.000000,248.203741,-0.456228,-0.004354,0.000000,150.812169
7.800000,251.503687,251.499077,0.384657,0.007273,32.999787,-0.000639,0.000255,0.000511,0.855693,0.011909,-0.000213,33.000000,251.503687,-0.471067,-0.004636,0.000000,147.512882
7.900000,254.803636,254.798969,0.408656,0.006492,32.999813,-0.000588,0.000222,0.000239,0.895447,0.011408,-0.000187,33.000000,254.803636,-0.486825,-0.004916,0.000000,144.213575
8.000000,258.103668,258.098880,0.430080,0.005774,32.999835,-0.000564,0.000193,-0.000188,0.933542,0.010965,-0.000165,33.000000,258.103668,-0.503500,-0.005191,0.000000,140.914245
8.100000,261.403623,261.398809,0.449134,0.005085,32.999855,-0.000582,0.000168,0.000305,0.970181,0.010549,-0.000145,33.000000,261.403623,-0.521088,-0.005464,0.000000,137.614896
8.200000,264.703579,264.698752,0.465914,0.004373,32.999871,-0.000552,0.000146,0.000008,1.005432,0.010106,-0.000129,33.000000,264.703579,-0.539562,-0.005732,0.000000,134.315530
8.300000,268.003602,267.998707,0.480346,0.003699,32.999886,-0.000551,0.000127,-0.000146,1.039207,0.009696,-0.000114,33.000000,268.003602,-0.558909,-0.005997,0.000000,131.016147
8.400000,271.303556,271.298673,0.492552,0.003025,32.999899,-0.000566,0.000111,-0.000085,1.071639,0.009283,-0.000101,33.000000,271.303556,-0.579139,-0.006258,0.000000,127.716750
8.500000,274.603510,274.598648,0.502535,0.002334,32.999910,-0.000574,0.000096,0.000823,1.102695,0.008848,-0.000090,33.000000,274.603510,-0.600216,-0.006514,0.000000,124.417340
8.600000,277.903464,277.898630,0.510236,0.001632,32.999919,-0.000492,0.000084,-0.000378,1.132303,0.008399,-0.000081,33.000000,277.903464,-0.622125,-0.006767,0.000000,121.117917
8.700000,281.203469,281.198618,0.515622,0.001031,32.999928,-0.000530,0.000073,0.000259,1.160427,0.008045,-0.000072,33.000000,281.203469,-0.644868,-0.007014,0.000000,117.818480
8.800000,284.503417,284.498609,0.519023,0.000383,32.999935,-0.000504,0.000063,0.000033,1.187378,0.007640,-0.000065,33.000000,284.503417,-0.668421,-0.007257,0.000000,114.519037
8.900000,287.803362,287.798602,0.520288,-0.000232,32.999941,-0.000501,0.000055,-0.000088,1.212979,0.007263,-0.000059,33.000000,287.803362,-0.692761,-0.007495,0.000000,111.219585
9.000000,291.103347,291.098596,0.519521,-0.000844,32.999947,-0.000509,0.000048,0.000055,1.237326,0.006884,-0.000053,33.000000,291.103347,-0.717879,-0.007728,0.000000,107.920128
9.100000,294.403284,294.398590,0.516735,-0.001467,32.999952,-0.000504,0.000042,0.000197,1.260423,0.006489,-0.000048,33.000000,294.403284,-0.743765,-0.007956,0.000000,104.620666
9.200000,297.703217,297.698581,0.511895,-0.002082,32.999956,-0.000484,0.000036,0.000125,1.282202,0.006096,-0.000044,33.000000,297.703217,-0.770387,-0.008178,0.000000,101.321200
9.300000,301.003182,300.998570,0.505023,-0.002674,32.999959,-0.000472,0.000031,0.000148,1.302668,0.005721,-0.000041,33.000000,301.003182,-0.797730,-0.008395,0.000000,98.021732
9.400000,304.303105,304.298554,0.496198,-0.003250,32.999963,-0.000457,0.000027,0.000047,1.321902,0.005356,-0.000037,33.000000,304.303105,-0.825792,-0.008607,0.000000,94.722263
9.500000,307.603024,307.598533,0.485472,-0.003809,32.999965,-0.000452,0.000024,0.000207,1.339916,0.005004,-0.000035,33.000000,307.603024,-0.854536,-0.008812,0.000000,91.422796
9.600000,310.902938,310.898505,0.472903,-0.004361,32.999968,-0.000431,0.000021,0.000287,1.356752,0.004651,-0.000032,33.000000,310.902938,-0.883944,-0.009012,0.000000,88.123334
9.700000,314.202874,314.198471,0.458511,-0.004889,32.999970,-0.000403,0.000018,-0.000170,1.372419,0.004317,-0.000030,33.000000,314.202874,-0.914007,-0.009206,0.000000,84.823879
9.800000,317.502776,317.498428,0.442378,-0.005381,32.999972,-0.000420,0.000015,0.000264,1.386976,0.004012,-0.000028,33.000000,317.502776,-0.944699,-0.009393,0.000000,81.524434
9.900000,320.802673,320.798378,0.424622,-0.005894,32.999973,-0.000393,0.000013,0.000118,1.400511,0.003680,-0.000027,33.000000,320.802673,-0.975994,-0.009574,0.000000,78.225003
10.000000,324.102586,324.098318,0.405173,-0.006374,32.999974,-0.000381,0.000012,0.000099,1.412941,0.003374,-0.000026,33.000000,324.102586,-1.007877,-0.009749,0.000000,74.925589
10.100000,327.402470,327.398248,0.384138,-0.006840,32.999976,-0.000372,0.000010,0.000175,1.424357,0.003076,-0.000024,33.000000,327.402470,-1.040331,-0.009917,0.000000,71.626196
10.200000,330.702348,330.698168,0.361565,-0.007295,32.999977,-0.000354,0.000009,0.000179,1.434774,0.002784,-0.000023,33.000000,330.702348,-1.073324,-0.010078,0.000000,68.326830
10.300000,334.002239,333.998078,0.337493,-0.007727,32.999977,-0.000336,0.000008,0.000168,1.444209,0.002506,-0.000023,33.000000,334.002239,-1.106835,-0.010233,0.000000,65.027495
10.400000,337.302104,337.297977,0.311992,-0.008138,32.999978,-0.000319,0.000006,0.000972,1.452725,0.002242,-0.000022,33.000000,337.302104,-1.140854,-0.010381,0.000000,61.728199
10.500000,340.601963,340.597866,0.285136,-0.008529,32.999979,-0.000222,0.000005,-0.001232,1.460358,0.001993,-0.000021,33.000000,340.601963,-1.175346,-0.010522,0.000000,58.428951
10.600000,343.901816,343.897744,0.256992,-0.008800,32.999979,-0.000345,0.000005,0.001291,1.467152,0.001855,-0.000021,33.000000,343.901816,-1.210286,-0.010655,0.000000,55.129762
10.700000,347.201676,347.197614,0.227952,-0.009222,32.999980,-0.000216,0.000004,-0.001628,1.473484,0.001560,-0.000020,33.000000,347.201676,-1.245661,-0.010782,0.000000,51.830652
10.800000,350.501517,350.497472,0.197518,-0.009487,32.999980,-0.000379,0.000003,0.001838,1.478829,0.001415,-0.000020,33.000000,350.501517,-1.281442,-0.010901,0.000000,48.531625
10.900000,353.801351,353.797321,0.166213,-0.009950,32.999981,-0.000195,0.000003,0.000314,1.483680,0.001063,-0.000019,33.000000,353.801351,-1.317602,-0.011013,0.000000,45.232714
11.000000,357.101191,357.097156,0.133378,-0.010189,32.999981,-0.000164,0.000003,-0.000374,1.487360,0.000929,-0.000019,33.000000,357.101191,-1.354119,-0.011118,0.000000,41.933926
11.100000,360.401013,360.396983,0.099755,-0.010389,32.999981,-0.000201,0.000002,-0.000785,1.490590,0.000826,-0.000019,33.000000,360.401013,-1.390973,-0.011215,0.000000,38.635315
11.200000,363.700830,363.696803,0.065471,-0.010635,32.999981,-0.000280,0.000002,0.001802,1.493463,0.000670,-0.000019,33.000000,363.700830,-1.428133,-0.011305,0.000000,35.336935
11.300000,367.000650,366.996614,0.030376,-0.010977,32.999982,-0.000100,0.000002,0.000849,1.495806,0.000410,-0.000018,33.000000,367.000650,-1.465573,-0.011387,0.000000,32.038849
11.400000,370.300456,370.296413,-0.005848,-0.011099,32.999982,-0.000015,0.000001,-0.006237,1.497284,0.000362,-0.000018,33.000000,370.300456,-1.503277,-0.011461,0.000000,28.741142
11.500000,373.600257,373.596208,-0.042474,-0.011117,32.999982,-0.000638,0.000001,0.012027,1.498592,0.000411,-0.000018,33.000000,373.600257,-1.541211,-0.011528,0.000000,25.443990
