t,s,x,y,psi,v,delta,a_cmd,ddelta_cmd,ey,epsi,dv,v_ref,x_ref,y_ref,psi_ref,alpha,dmin
11.600000,376.900054,376.896003,-0.079158,-0.011897,32.999982,0.000564,0.000001,0.038937,1.500046,-0.000310,-0.000018,33.000000,376.900054,-1.579351,-0.011587,0.000000,22.147645
11.700000,380.199851,380.195767,-0.118417,-0.011207,32.999982,0.004458,0.000001,-0.008481,1.499109,0.000431,-0.000018,33.000000,380.199851,-1.617675,-0.011638,0.000000,18.852365
11.800000,383.499638,383.495558,-0.155401,-0.005759,32.999982,0.003610,0.000001,-0.089592,1.500604,0.005923,-0.000018,33.000000,383.499638,-1.656155,-0.011681,0.000000,15.559123
11.900000,386.799363,386.795502,-0.174404,-0.001346,32.999982,-0.005349,0.000023,-0.145403,1.520210,0.010371,-0.000018,33.000000,386.799363,-1.694763,-0.011717,0.000000,12.270870
12.000000,390.098967,390.095497,-0.178847,-0.007884,32.999985,-0.019890,-0.000002,-0.108154,1.554479,0.003860,-0.000015,33.000000,390.098967,-1.733474,-0.011745,0.000000,8.992228
12.100000,393.398718,393.395393,-0.204865,-0.032197,32.999984,-0.030705,-0.000002,0.080470,1.567253,-0.020433,-0.000016,33.000000,393.398718,-1.772266,-0.011764,0.000000,5.730394
12.200000,396.697803,396.693681,-0.311097,-0.069737,32.999984,-0.022658,-0.000002,0.144685,1.499852,-0.057961,-0.000016,33.000000,396.697803,-1.811102,-0.011776,0.000000,2.513579
12.300000,399.992033,399.985658,-0.541043,-0.097435,32.999984,-0.008189,-0.000002,0.135781,1.308698,-0.085654,-0.000016,33.000000,399.992033,-1.849906,-0.011780,0.000000,-0.040935
12.400000,403.279702,403.270005,-0.862069,-0.107444,32.999984,0.005389,-0.000001,0.090980,1.026380,-0.095668,-0.000016,33.000000,403.279702,-1.888634,-0.011776,0.000000,2.331649
12.500000,406.564370,406.550973,-1.215953,-0.100858,32.999984,0.014487,-0.000001,0.037458,0.711140,-0.089094,-0.000016,33.000000,406.564370,-1.927300,-0.011765,0.000000,5.557129
12.600000,409.851028,409.834202,-1.548221,-0.083151,32.999984,0.018232,-0.000001,-0.006917,0.417491,-0.071406,-0.000016,33.000000,409.851028,-1.965938,-0.011745,0.000000,8.834320
12.700000,413.142336,413.122798,-1.822303,-0.060864,32.999983,0.017541,-0.000001,-0.034505,0.182010,-0.049147,-0.000017,33.000000,413.142336,-2.004554,-0.011718,0.000000,12.126756
12.800000,416.438064,416.416686,-2.023031,-0.039424,32.999983,0.014090,-0.000001,-0.045526,0.019835,-0.027741,-0.000017,33.000000,416.438064,-2.043117,-0.011682,0.000000,15.425016
12.900000,419.736493,419.714120,-2.153095,-0.022201,32.999983,0.009538,-0.000001,-0.043927,-0.071767,-0.010562,-0.000017,33.000000,419.736493,-2.081584,-0.011639,0.000000,18.724935
13.000000,423.035963,423.013306,-2.226352,-0.010544,32.999983,0.005145,-0.000000,-0.034834,-0.106700,0.001044,-0.000017,33.000000,423.035963,-2.119908,-0.011588,0.000000,22.024765
13.100000,426.335633,426.313120,-2.261145,-0.004255,32.999983,0.001661,-0.000000,-0.022919,-0.103348,0.007274,-0.000017,33.000000,426.335633,-2.158050,-0.011529,0.000000,25.324127
13.200000,429.635209,429.613089,-2.275187,-0.002225,32.999983,-0.000630,-0.000000,-0.011586,-0.079450,0.009238,-0.000017,33.000000,429.635209,-2.195985,-0.011463,0.000000,28.623233
13.300000,432.934724,432.913079,-2.282529,-0.002995,32.999983,-0.001789,-0.000000,-0.002773,-0.049082,0.008393,-0.000017,33.000000,432.934724,-2.233690,-0.011388,0.000000,31.922380
13.400000,436.234208,436.213063,-2.292412,-0.005182,32.999983,-0.002066,-0.000000,0.002857,-0.021517,0.006125,-0.000017,33.000000,436.234208,-2.271133,-0.011306,0.000000,35.221731
13.500000,439.533785,439.513017,-2.309511,-0.007707,32.999983,-0.001781,-0.000000,0.005529,-0.001449,0.003510,-0.000017,33.000000,439.533785,-2.308295,-0.011217,0.000000,38.521308
13.600000,442.833395,442.812917,-2.334945,-0.009883,32.999983,-0.001228,-0.000000,0.005956,0.009979,0.001237,-0.000017,33.000000,442.833395,-2.345152,-0.011120,0.000000,41.821058
13.700000,446.132956,446.112754,-2.367559,-0.011384,32.999983,-0.000632,-0.000000,0.005000,0.013893,-0.000368,-0.000017,33.000000,446.132956,-2.381675,-0.011015,0.000000,45.120914
13.800000,449.432568,449.412538,-2.405125,-0.012156,32.999983,-0.000132,-0.000000,0.003436,0.012494,-0.001253,-0.000017,33.000000,449.432568,-2.417839,-0.010904,0.000000,48.420828
13.900000,452.732171,452.712293,-2.445241,-0.012318,32.999983,0.000212,-0.000000,0.001833,0.008169,-0.001534,-0.000017,33.000000,452.732171,-2.453625,-0.010784,0.000000,51.720767
14.000000,456.031692,456.012041,-2.485889,-0.012059,32.999983,0.000395,-0.000000,0.000535,0.002908,-0.001401,-0.000017,33.000000,456.031692,-2.489006,-0.010658,0.000000,55.020717
14.100000,459.331275,459.311799,-2.525684,-0.011577,32.999983,0.000448,-0.000000,-0.000321,-0.001937,-0.001053,-0.000017,33.000000,459.331275,-2.523952,-0.010524,0.000000,58.320667
14.200000,462.630854,462.611576,-2.563887,-0.011029,32.999983,0.000416,-0.000000,-0.000749,-0.005637,-0.000645,-0.000017,33.000000,462.630854,-2.558449,-0.010384,0.000000,61.620614
14.300000,465.930428,465.911374,-2.600281,-0.010520,32.999983,0.000341,-0.000000,-0.000839,-0.008001,-0.000284,-0.000017,33.000000,465.930428,-2.592474,-0.010236,0.000000,64.920557
14.400000,469.229908,469.211190,-2.634997,-0.010103,32.999983,0.000257,-0.000000,-0.000711,-0.009192,-0.000022,-0.000017,33.000000,469.229908,-2.625994,-0.010081,0.000000,68.220495
14.500000,472.529468,472.511020,-2.668337,-0.009789,32.999983,0.000186,-0.000000,-0.000483,-0.009526,0.000132,-0.000017,33.000000,472.529468,-2.658994,-0.009920,0.000000,71.520431
14.600000,475.829023,475.810860,-2.700639,-0.009561,32.999983,0.000138,-0.000000,-0.000244,-0.009361,0.000191,-0.000017,33.000000,475.829023,-2.691455,-0.009752,0.000000,74.820367
14.700000,479.128474,479.110707,-2.732189,-0.009392,32.999983,0.000114,-0.000000,-0.000044,-0.009011,0.000185,-0.000017,33.000000,479.128474,-2.723348,-0.009578,0.000000,78.120303
14.800000,482.428017,482.410560,-2.763184,-0.009254,32.999983,0.000109,-0.000000,0.000092,-0.008696,0.000143,-0.000017,33.000000,482.428017,-2.754651,-0.009397,0.000000,81.420240
14.900000,485.727557,485.710417,-2.793720,-0.009120,32.999983,0.000118,-0.000000,0.000162,-0.008526,0.000089,-0.000017,33.000000,485.727557,-2.785351,-0.009210,0.000000,84.720180
15.000000,489.026982,489.010278,-2.823816,-0.008976,32.999983,0.000134,-0.000000,0.000178,-0.008540,0.000041,-0.000017,33.000000,489.026982,-2.815426,-0.009016,0.000000,88.020122
15.100000,492.326511,492.310143,-2.853435,-0.008811,32.999983,0.000152,-0.000000,0.000165,-0.008736,0.000005,-0.000017,33.000000,492.326511,-2.844843,-0.008817,0.000000,91.320065
15.200000,495.626037,495.610014,-2.882512,-0.008625,32.999983,0.000169,-0.000000,0.000131,-0.009053,-0.000014,-0.000017,33.000000,495.626037,-2.873597,-0.008611,0.000000,94.620009
15.300000,498.925559,498.909889,-2.910975,-0.008419,32.999983,0.000182,-0.000000,0.000092,-0.009436,-0.000019,-0.000017,33.000000,498.925559,-2.901670,-0.008400,0.000000,97.919953
15.400000,502.224956,502.209770,-2.938757,-0.008197,32.999983,0.000191,-0.000000,0.000062,-0.009854,-0.000013,-0.000017,33.000000,502.224956,-2.929026,-0.008183,0.000000,101.219896
15.500000,505.524470,505.509658,-2.965805,-0.007963,32.999983,0.000197,-0.000000,0.000039,-0.010262,-0.000002,-0.000017,33.000000,505.524470,-2.955660,-0.007961,0.000000,104.519839
15.600000,508.823982,508.809551,-2.992083,-0.007722,32.999983,0.000201,-0.000000,0.000025,-0.010637,0.000011,-0.000017,33.000000,508.823982,-2.981558,-0.007733,0.000000,107.819781
15.700000,512.123359,512.109451,-3.017565,-0.007476,32.999983,0.000204,-0.000000,0.000020,-0.010978,0.000024,-0.000017,33.000000,512.123359,-3.006692,-0.007500,0.000000,111.119722
15.800000,515.422864,515.409357,-3.042237,-0.007227,32.999983,0.000206,-0.000000,0.000022,-0.011290,0.000035,-0.000017,33.000000,515.422864,-3.031044,-0.007263,0.000000,114.419662
15.900000,518.722368,518.709270,-3.066087,-0.006976,32.999983,0.000208,-0.000000,0.000024,-0.011569,0.000044,-0.000017,33.000000,518.722368,-3.054610,-0.007020,0.000000,117.719600
16.000000,522.021729,522.009188,-3.089108,-0.006722,32.999983,0.000210,-0.000000,0.000026,-0.011822,0.000050,-0.000017,33.000000,522.021729,-3.077371,-0.006772,0.000000,121.019536
16.100000,525.321227,525.309111,-3.111291,-0.006465,32.999983,0.000213,-0.000000,0.000032,-0.012075,0.000055,-0.000017,33.000000,525.321227,-3.099295,-0.006520,0.000000,124.319470
16.200000,528.620723,528.609041,-3.132627,-0.006205,32.999983,0.000216,-0.000000,0.000034,-0.012314,0.000058,-0.000017,33.000000,528.620723,-3.120386,-0.006264,0.000000,127.619403
16.300000,531.920219,531.908975,-3.153104,-0.005941,32.999983,0.000219,-0.000000,0.000032,-0.012540,0.000062,-0.000017,33.000000,531.920219,-3.140631,-0.006003,0.000000,130.919333
16.400000,535.219563,535.208915,-3.172711,-0.005673,32.999983,0.000223,-0.000000,0.000033,-0.012773,0.000065,-0.000017,33.000000,535.219563,-3.159999,-0.005739,0.000000,134.219262
16.500000,538.519054,538.508861,-3.191433,-0.005401,32.999983,0.000226,-0.000000,0.000032,-0.013000,0.000069,-0.000017,33.000000,538.519054,-3.178489,-0.005470,0.000000,137.519188
16.600000,541.818545,541.808811,-3.209257,-0.005125,32.999983,0.000229,-0.000000,0.000028,-0.013214,0.000073,-0.000017,33.000000,541.818545,-3.196093,-0.005198,0.000000,140.819111
16.700000,545.117878,545.108766,-3.226170,-0.004845,32.999983,0.000232,-0.000000,0.000026,-0.013423,0.000077,-0.000017,33.000000,545.117878,-3.212791,-0.004922,0.000000,144.119032
16.800000,548.417365,548.408725,-3.242160,-0.004562,32.999983,0.000234,-0.000000,0.000025,-0.013633,0.000081,-0.000017,33.000000,548.417365,-3.228567,-0.004643,0.000000,147.418950
16.900000,551.716852,551.708689,-3.257214,-0.004276,32.999983,0.000237,-0.000000,0.000022,-0.013825,0.000086,-0.000017,33.000000,551.716852,-3.243425,-0.004361,0.000000,150.718866
17.000000,555.016177,555.008657,-3.271323,-0.003986,32.999983,0.000239,-0.000000,0.000018,-0.014002,0.000090,-0.000017,33.000000,555.016177,-3.257352,-0.004076,0.000000,154.018778
17.100000,558.315661,558.308629,-3.284477,-0.003694,32.999983,0.000241,-0.000000,0.000020,-0.014185,0.000094,-0.000017,33.000000,558.315661,-3.270319,-0.003788,0.000000,157.318686
17.200000,561.615146,561.608605,-3.296667,-0.003399,32.999983,0.000243,-0.000000,0.000017,-0.014350,0.000099,-0.000017,33.000000,561.615146,-3.282339,-0.003498,0.000000,160.618592
17.300000,564.914630,564.908584,-3.307885,-0.003103,32.999983,0.000245,-0.000000,0.000014,-0.014498,0.000103,-0.000017,33.000000,564.914630,-3.293406,-0.003205,0.000000,163.918494
17.400000,568.213946,568.208567,-3.318124,-0.002804,32.999983,0.000246,-0.000000,0.000014,-0.014647,0.000107,-0.000017,33.000000,568.213946,-3.303492,-0.002911,0.000000,167.218392
17.500000,571.513429,571.508552,-3.327375,-0.002503,32.999983,0.000247,-0.000000,0.000013,-0.014785,0.000111,-0.000017,33.000000,571.513429,-3.312603,-0.002614,0.000000,170.518287
17.600000,574.812911,574.808540,-3.335635,-0.002201,32.999983,0.000249,-0.000000,0.000010,-0.014906,0.000115,-0.000017,33.000000,574.812911,-3.320739,-0.002315,0.000000,173.818178
17.700000,578.112223,578.108530,-3.342897,-0.001897,32.999983,0.000250,-0.000000,0.000008,-0.015018,0.000119,-0.000017,33.000000,578.112223,-3.327886,-0.002015,0.000000,177.118064
17.800000,581.411704,581.408523,-3.349156,-0.001591,32.999983,0.000250,-0.000000,0.000008,-0.015129,0.000122,-0.000017,33.000000,581.411704,-3.334032,-0.001714,0.000000,180.417947
17.900000,584.711185,584.708517,-3.354408,-0.001285,32.999983,0.000251,-0.000000,0.000005,-0.015222,0.000126,-0.000017,33.000000,584.711185,-3.339189,-0.001411,0.000000,183.717825
18.000000,588.010494,588.008512,-3.358649,-0.000978,32.999983,0.000252,-0.000000,0.000002,-0.015298,0.000129,-0.000017,33.000000,588.010494,-3.343354,-0.001108,0.000000,187.017699
18.100000,591.309975,591.308509,-3.361878,-0.000670,32.999983,0.000252,-0.000000,0.000004,-0.015381,0.000133,-0.000017,33.000000,591.309975,-3.346498,-0.000803,0.000000,190.317569
18.200000,594.609456,594.608507,-3.364090,-0.000363,32.999983,0.000252,-0.000000,0.000001,-0.015446,0.000136,-0.000017,33.000000,594.609456,-3.348645,-0.000499,0.000000,193.617434
18.300000,597.908936,597.908505,-3.365287,-0.000054,32.999983,0.000252,-0.000000,-0.000003,-0.015493,0.000139,-0.000017,33.000000,597.908936,-3.349794,-0.000193,0.000000,196.917295
18.400000,601.208244,601.208503,-3.365465,0.000255,32.999983,0.000252,-0.000000,-0.000003,-0.015540,0.000143,-0.000017,33.000000,601.208244,-3.349925,0.000112,0.000000,200.217150
18.500000,604.507724,604.508501,-3.364625,0.000563,32.999983,0.000252,-0.000000,-0.000004,-0.015577,0.000146,-0.000017,33.000000,604.507724,-3.349048,0.000417,0.000000,203.517001
18.600000,607.807205,607.808499,-3.362768,0.000871,32.999983,0.000252,-0.000000,-0.000007,-0.015595,0.000149,-0.000017,33.000000,607.807205,-3.347174,0.000722,0.000000,206.816847
18.700000,611.106513,611.108496,-3.359895,0.001178,32.999983,0.000251,-0.000000,-0.000009,-0.015604,0.000152,-0.000017,33.000000,611.106513,-3.344292,0.001026,0.000000,210.116689
18.800000,614.405994,614.408492,-3.356007,0.001485,32.999983,0.000250,-0.000000,-0.000009,-0.015612,0.000155,-0.000017,33.000000,614.405994,-3.340398,0.001330,0.000000,213.416525
18.900000,617.705475,617.708487,-3.351107,0.001790,32.999983,0.000249,-0.000000,-0.000011,-0.015601,0.000157,-0.000017,33.000000,617.705475,-3.335511,0.001633,0.000000,216.716356
19.000000,621.004786,621.008480,-3.345200,0.002095,32.999983,0.000248,-0.000000,-0.000015,-0.015572,0.000160,-0.000017,33.000000,621.004786,-3.329634,0.001935,0.000000,220.016182
19.100000,624.304268,624.308471,-3.338288,0.002398,32.999983,0.000246,-0.000000,-0.000013,-0.015551,0.000162,-0.000017,33.000000,624.304268,-3.322745,0.002235,0.000000,223.316003
19.200000,627.603749,627.608459,-3.330376,0.002699,32.999983,0.000245,0.000000,-0.000016,-0.015512,0.000165,-0.000017,33.000000,627.603749,-3.314876,0.002534,0.000000,226.615819
19.300000,630.903231,630.908446,-3.321470,0.002998,32.999983,0.000244,0.000000,-0.000019,-0.015455,0.000167,-0.000017,33.000000,630.903231,-3.306030,0.002831,0.000000,229.915630
19.400000,634.202547,634.208429,-3.311576,0.003296,32.999983,0.000242,0.000000,-0.000019,-0.015397,0.000169,-0.000017,33.000000,634.202547,-3.296197,0.003127,0.000000,233.215435
19.500000,637.502030,637.508409,-3.300700,0.003591,32.999983,0.000240,0.000000,-0.000020,-0.015329,0.000171,-0.000017,33.000000,637.502030,-3.285392,0.003420,0.000000,236.515235
19.600000,640.801514,640.808386,-3.288849,0.003884,32.999983,0.000238,0.000000,-0.000024,-0.015243,0.000173,-0.000017,33.000000,640.801514,-3.273632,0.003711,0.000000,239.815031
19.700000,644.100836,644.108360,-3.276032,0.004174,32.999983,0.000235,0.000000,-0.000025,-0.015148,0.000175,-0.000017,33.000000,644.100836,-3.260914,0.003999,0.000000,243.114821
19.800000,647.400321,647.408329,-3.262257,0.004462,32.999983,0.000233,0.000000,-0.000025,-0.015052,0.000177,-0.000017,33.000000,647.400321,-3.247240,0.004285,0.000000,246.414605
19.900000,650.699808,650.708295,-3.247533,0.004746,32.999983,0.000230,0.000000,-0.000028,-0.014938,0.000178,-0.000017,33.000000,650.699808,-3.232634,0.004568,0.000000,249.714385
20.000000,653.999294,654.008256,-3.231871,0.005027,32.999983,0.000227,0.000000,-0.000031,-0.014806,0.000180,-0.000017,33.000000,653.999294,-3.217108,0.004848,0.000000,253.014160
20.100000,657.298626,657.308213,-3.215281,0.005305,32.999983,0.000224,0.000000,-0.000029,-0.014682,0.000181,-0.000017,33.000000,657.298626,-3.200647,0.005124,0.000000,256.313930
20.200000,660.598116,660.608164,-3.197773,0.005580,32.999983,0.000221,0.000000,-0.000031,-0.014541,0.000182,-0.000017,33.000000,660.598116,-3.183286,0.005398,0.000000,259.613695
20.300000,663.897606,663.908111,-3.179360,0.005850,32.999983,0.000218,0.000000,-0.000035,-0.014383,0.000183,-0.000017,33.000000,663.897606,-3.165037,0.005667,0.000000,262.913454
20.400000,667.196948,667.208053,-3.160055,0.006117,32.999983,0.000215,0.000000,-0.000035,-0.014224,0.000184,-0.000017,33.000000,667.196948,-3.145897,0.005933,0.000000,266.213210
20.500000,670.496442,670.507990,-3.139869,0.006379,32.999983,0.000211,0.000000,-0.000036,-0.014056,0.000185,-0.000017,33.000000,670.496442,-3.125885,0.006194,0.000000,269.512960
20.600000,673.795938,673.807921,-3.118817,0.006638,32.999983,0.000208,0.000000,-0.000038,-0.013871,0.000186,-0.000017,33.000000,673.795938,-3.105023,0.006452,0.000000,272.812706
20.700000,677.095293,677.107846,-3.096913,0.006892,32.999983,0.000204,0.000000,-0.000040,-0.013678,0.000186,-0.000017,33.000000,677.095293,-3.083319,0.006705,0.000000,276.112448
20.800000,680.394793,680.407766,-3.074171,0.007141,32.999983,0.000200,0.000000,-0.000040,-0.013484,0.000187,-0.000017,33.000000,680.394793,-3.060777,0.006954,0.000000,279.412185
20.900000,683.694295,683.707680,-3.050607,0.007385,32.999983,0.000196,0.000000,-0.000042,-0.013274,0.000187,-0.000017,33.000000,683.694295,-3.037429,0.007198,0.000000,282.711918
21.000000,686.993799,687.007589,-3.026236,0.007624,32.999983,0.000192,0.000000,-0.000045,-0.013049,0.000187,-0.000017,33.000000,686.993799,-3.013290,0.007437,0.000000,286.011647
21.100000,690.293174,690.307491,-3.001076,0.007859,32.999983,0.000187,0.000000,-0.000043,-0.012830,0.000187,-0.000017,33.000000,690.293174,-2.988356,0.007671,0.000000,289.311372
21.200000,693.592684,693.607388,-2.975142,0.008088,32.999983,0.000183,0.000000,-0.000045,-0.012596,0.000187,-0.000017,33.000000,693.592684,-2.962662,0.007901,0.000000,292.611093
21.300000,696.892197,696.907278,-2.948453,0.008311,32.999983,0.000178,0.000000,-0.000048,-0.012348,0.000187,-0.000017,33.000000,696.892197,-2.936228,0.008124,0.000000,295.910811
21.400000,700.191590,700.207162,-2.921026,0.008529,32.999983,0.000174,0.000000,-0.000048,-0.012098,0.000187,-0.000017,33.000000,700.191590,-2.909058,0.008343,0.000000,299.210525
21.500000,703.491111,703.507040,-2.892880,0.008742,32.999983,0.000169,0.000000,-0.000049,-0.011841,0.000186,-0.000017,33.000000,703.491111,-2.881175,0.008555,0.000000,302.510237
21.600000,706.790635,706.806913,-2.864033,0.008948,32.999983,0.000164,0.000000,-0.000051,-0.011570,0.000186,-0.000017,33.000000,706.790635,-2.852605,0.008762,0.000000,305.809945
21.700000,710.090050,710.106779,-2.834505,0.009148,32.999983,0.000159,0.000000,-0.000052,-0.011292,0.000185,-0.000017,33.000000,710.090050,-2.823363,0.008963,0.000000,309.109650
21.800000,713.389584,713.406639,-2.804316,0.009343,32.999983,0.000154,0.000000,-0.000052,-0.011013,0.000184,-0.000017,33.000000,713.389584,-2.793459,0.009158,0.000000,312.409353
21.900000,716.689121,716.706493,-2.773485,0.009531,32.999983,0.000149,0.000000,-0.000053,-0.010721,0.000183,-0.000017,33.000000,716.689121,-2.762926,0.009347,0.000000,315.709054
22.000000,719.988662,720.006342,-2.742035,0.009712,32.999983,0.000143,0.000000,-0.000055,-0.010417,0.000182,-0.000017,33.000000,719.988662,-2.731786,0.009530,0.000000,319.008752
22.100000,723.288110,723.306184,-2.709985,0.009887,32.999983,0.000138,0.000000,-0.000055,-0.010117,0.000181,-0.000017,33.000000,723.288110,-2.700043,0.009706,0.000000,322.308449
22.200000,726.587663,726.606021,-2.677358,0.010056,32.999983,0.000132,0.000000,-0.000056,-0.009806,0.000180,-0.000017,33.000000,726.587663,-2.667733,0.009876,0.000000,325.608143
22.300000,729.887221,729.905853,-2.644176,0.010217,32.999983,0.000127,0.000000,-0.000058,-0.009484,0.000178,-0.000017,33.000000,729.887221,-2.634878,0.010039,0.000000,328.907837
22.400000,733.186698,733.205679,-2.610460,0.010372,32.999983,0.000121,0.000000,-0.000058,-0.009161,0.000177,-0.000017,33.000000,733.186698,-2.601492,0.010195,0.000000,332.207529
22.500000,736.486270,736.505500,-2.576233,0.010520,32.999983,0.000115,0.000000,-0.000058,-0.008832,0.000175,-0.000017,33.000000,736.486270,-2.567600,0.010345,0.000000,335.507221
22.600000,739.785848,739.805315,-2.541518,0.010661,32.999983,0.000109,0.000000,-0.000060,-0.008493,0.000173,-0.000017,33.000000,739.785848,-2.533229,0.010487,0.000000,338.806911
22.700000,743.085358,743.105126,-2.506339,0.010794,32.999983,0.000103,0.000000,-0.000060,-0.008148,0.000171,-0.000017,33.000000,743.085358,-2.498401,0.010623,0.000000,342.106602
22.800000,746.384952,746.404932,-2.470719,0.010920,32.999983,0.000097,0.000000,-0.000060,-0.007803,0.000169,-0.000017,33.000000,746.384952,-2.463131,0.010751,0.000000,345.406292
22.900000,749.684552,749.704734,-2.434682,0.011039,32.999983,0.000091,0.000000,-0.000061,-0.007448,0.000167,-0.000017,33.000000,749.684552,-2.427453,0.010872,0.000000,348.705983
23.000000,752.984160,753.004531,-2.398253,0.011151,32.999983,0.000085,0.000000,-0.000062,-0.007086,0.000165,-0.000017,33.000000,752.984160,-2.391390,0.010986,0.000000,352.005674
