t,s,x,y,psi,v,delta,a_cmd,ddelta_cmd,ey,epsi,dv,v_ref,x_ref,y_ref,psi_ref,alpha,dmin
23.100000,756.283717,756.304324,-2.361455,0.011255,32.999983,0.000079,0.000000,-0.000062,-0.006726,0.000162,-0.000017,33.000000,756.283717,-2.354958,0.011093,0.000000,355.305365
23.200000,759.583343,759.604113,-2.324314,0.011352,32.999983,0.000073,0.000000,-0.000063,-0.006358,0.000160,-0.000017,33.000000,759.583343,-2.318188,0.011192,0.000000,358.605058
23.300000,762.882978,762.903899,-2.286855,0.011441,32.999983,0.000066,0.000000,-0.000064,-0.005984,0.000157,-0.000017,33.000000,762.882978,-2.281106,0.011283,0.000000,361.904752
23.400000,766.182575,766.203681,-2.249102,0.011522,32.999983,0.000060,0.000000,-0.000064,-0.005609,0.000155,-0.000017,33.000000,766.182575,-2.243733,0.011367,0.000000,365.204447
23.500000,769.482231,769.503460,-2.211081,0.011595,32.999983,0.000054,0.000000,-0.000064,-0.005230,0.000152,-0.000017,33.000000,769.482231,-2.206094,0.011443,0.000000,368.504145
23.600000,772.781896,772.803237,-2.172817,0.011661,32.999983,0.000047,0.000000,-0.000064,-0.004845,0.000149,-0.000017,33.000000,772.781896,-2.168217,0.011512,0.000000,371.803844
23.700000,776.081537,776.103011,-2.134337,0.011719,32.999983,0.000041,0.000000,-0.000065,-0.004457,0.000146,-0.000017,33.000000,776.081537,-2.130128,0.011573,0.000000,375.103546
23.800000,779.381225,779.402782,-2.095665,0.011769,32.999983,0.000034,0.000000,-0.000065,-0.004069,0.000143,-0.000017,33.000000,779.381225,-2.091847,0.011626,0.000000,378.403250
23.900000,782.680923,782.702552,-2.056829,0.011811,32.999983,0.000028,0.000000,-0.000065,-0.003676,0.000140,-0.000017,33.000000,782.680923,-2.053406,0.011671,0.000000,381.702957
24.000000,785.980631,786.002320,-2.017854,0.011845,32.999983,0.000021,0.000000,-0.000065,-0.003279,0.000136,-0.000017,33.000000,785.980631,-2.014828,0.011709,0.000000,385.002668
24.100000,789.280336,789.302087,-1.978766,0.011871,32.999983,0.000015,0.000000,-0.000065,-0.002883,0.000133,-0.000017,33.000000,789.280336,-1.976138,0.011739,0.000000,388.302382
24.200000,792.580070,792.601853,-1.939591,0.011890,32.999983,0.000008,0.000000,-0.000065,-0.002484,0.000129,-0.000017,33.000000,792.580070,-1.937364,0.011760,0.000000,391.602099
24.300000,795.879815,795.901618,-1.900357,0.011900,32.999983,0.000002,0.000000,-0.000065,-0.002082,0.000126,-0.000017,33.000000,795.879815,-1.898531,0.011774,0.000000,394.901820
24.400000,799.179571,799.201383,-1.861088,0.011902,32.999983,-0.000005,0.000000,-0.000065,-0.001680,0.000122,-0.000017,33.000000,799.179571,-1.859665,0.011780,0.000000,398.201546
24.500000,802.479345,802.501147,-1.821812,0.011896,32.999983,-0.000011,0.000000,-0.000065,-0.001276,0.000118,-0.000017,33.000000,802.479345,-1.820793,0.011778,0.000000,401.501276
24.600000,805.779130,805.800912,-1.782555,0.011883,32.999983,-0.000018,0.000000,-0.000065,-0.000872,0.000115,-0.000017,33.000000,805.779130,-1.781940,0.011768,0.000000,404.801010
24.700000,809.078941,809.100677,-1.743344,0.011861,32.999983,-0.000024,0.000000,-0.000065,-0.000467,0.000111,-0.000017,33.000000,809.078941,-1.743132,0.011750,0.000000,408.100750
24.800000,812.378756,812.400443,-1.704204,0.011831,32.999983,-0.000031,0.000000,-0.000065,-0.000061,0.000107,-0.000017,33.000000,812.378756,-1.704397,0.011725,0.000000,411.400494
24.900000,815.678584,815.700211,-1.665162,0.011794,32.999983,-0.000037,0.000000,-0.000065,0.000344,0.000103,-0.000017,33.000000,815.678584,-1.665759,0.011691,0.000000,414.700244
25.000000,818.978426,818.999980,-1.626243,0.011748,32.999983,-0.000044,-0.000000,-0.000064,0.000748,0.000098,-0.000017,33.000000,818.978426,-1.627243,0.011650,0.000000,417.999999
25.100000,822.278311,822.299750,-1.587476,0.011695,32.999983,-0.000050,-0.000000,-0.000064,0.001154,0.000094,-0.000017,33.000000,822.278311,-1.588879,0.011600,0.000000,421.299759
25.200000,825.578184,825.599523,-1.548884,0.011633,32.999983,-0.000057,-0.000000,-0.000064,0.001558,0.000090,-0.000017,33.000000,825.578184,-1.550689,0.011543,0.000000,424.599526
25.300000,828.878072,828.899298,-1.510495,0.011564,32.999983,-0.000063,-0.000000,-0.000063,0.001960,0.000086,-0.000017,33.000000,828.878072,-1.512699,0.011479,0.000000,427.899298
25.400000,832.178016,832.199075,-1.472333,0.011487,32.999983,-0.000069,-0.000000,-0.000063,0.002362,0.000081,-0.000017,33.000000,832.178016,-1.474936,0.011406,0.000000,431.199076
25.500000,835.477937,835.498856,-1.434426,0.011403,32.999983,-0.000075,-0.000000,-0.000063,0.002763,0.000077,-0.000017,33.000000,835.477937,-1.437426,0.011326,0.000000,434.498861
25.600000,838.777872,838.798640,-1.396797,0.011311,32.999983,-0.000082,-0.000000,-0.000061,0.003160,0.000072,-0.000017,33.000000,838.777872,-1.400191,0.011238,0.000000,437.798652
25.700000,842.077877,842.098427,-1.359473,0.011211,32.999983,-0.000088,-0.000000,-0.000060,0.003555,0.000068,-0.000017,33.000000,842.077877,-1.363257,0.011143,0.000000,441.098449
25.800000,845.377846,845.398218,-1.322478,0.011103,32.999983,-0.000094,-0.000000,-0.000061,0.003951,0.000063,-0.000017,33.000000,845.377846,-1.326654,0.011040,0.000000,444.398253
25.900000,848.677830,848.698013,-1.285838,0.010989,32.999983,-0.000100,-0.000000,-0.000060,0.004341,0.000059,-0.000017,33.000000,848.677830,-1.290400,0.010930,0.000000,447.698064
26.000000,851.977829,851.997812,-1.249576,0.010866,32.999983,-0.000106,-0.000000,-0.000058,0.004726,0.000054,-0.000017,33.000000,851.977829,-1.254518,0.010812,0.000000,450.997881
26.100000,855.277915,855.297615,-1.213718,0.010737,32.999983,-0.000112,-0.000000,-0.000059,0.005114,0.000049,-0.000017,33.000000,855.277915,-1.219042,0.010687,0.000000,454.297705
26.200000,858.577949,858.597423,-1.178287,0.010600,32.999983,-0.000118,-0.000000,-0.000058,0.005496,0.000045,-0.000017,33.000000,858.577949,-1.183989,0.010555,0.000000,457.597536
26.300000,861.877998,861.897236,-1.143306,0.010456,32.999983,-0.000123,-0.000000,-0.000056,0.005871,0.000040,-0.000017,33.000000,861.877998,-1.149378,0.010416,0.000000,460.897374
26.400000,865.178146,865.197054,-1.108801,0.010306,32.999983,-0.000129,-0.000000,-0.000056,0.006246,0.000035,-0.000017,33.000000,865.178146,-1.115241,0.010270,0.000000,464.197218
26.500000,868.478230,868.496877,-1.074793,0.010148,32.999983,-0.000135,-0.000000,-0.000056,0.006618,0.000030,-0.000017,33.000000,868.478230,-1.081600,0.010117,0.000000,467.497070
26.600000,871.778329,871.796705,-1.041306,0.009983,32.999983,-0.000140,-0.000000,-0.000054,0.006981,0.000026,-0.000017,33.000000,871.778329,-1.048470,0.009957,0.000000,470.796928
26.700000,875.078539,875.096539,-1.008362,0.009812,32.999983,-0.000146,-0.000000,-0.000052,0.007338,0.000021,-0.000017,33.000000,875.078539,-1.015877,0.009791,0.000000,474.096794
26.800000,878.378672,878.396379,-0.975984,0.009634,32.999983,-0.000151,-0.000000,-0.000053,0.007698,0.000016,-0.000017,33.000000,878.378672,-0.983852,0.009618,0.000000,477.396666
26.900000,881.678821,881.696224,-0.944192,0.009450,32.999983,-0.000156,-0.000000,-0.000051,0.008047,0.000011,-0.000017,33.000000,881.678821,-0.952404,0.009438,0.000000,480.696544
27.000000,884.978985,884.996075,-0.913009,0.009259,32.999983,-0.000161,-0.000000,-0.000048,0.008387,0.000006,-0.000017,33.000000,884.978985,-0.921554,0.009253,0.000000,483.996430
27.100000,888.279273,888.295932,-0.882455,0.009062,32.999983,-0.000166,-0.000000,-0.000050,0.008731,0.000001,-0.000017,33.000000,888.279273,-0.891337,0.009061,0.000000,487.296322
27.200000,891.579471,891.595794,-0.852551,0.008859,32.999983,-0.000171,-0.000000,-0.000048,0.009065,-0.000003,-0.000017,33.000000,891.579471,-0.861761,0.008862,0.000000,490.596221
27.300000,894.879684,894.895663,-0.823317,0.008650,32.999983,-0.000176,-0.000000,-0.000045,0.009388,-0.000008,-0.000017,33.000000,894.879684,-0.832844,0.008658,0.000000,493.896126
27.400000,898.180029,898.195538,-0.794772,0.008435,32.999983,-0.000180,-0.000000,-0.000045,0.009710,-0.000013,-0.000017,33.000000,898.180029,-0.804614,0.008448,0.000000,497.196037
27.500000,901.480274,901.495419,-0.766936,0.008215,32.999983,-0.000185,-0.000000,-0.000045,0.010028,-0.000018,-0.000017,33.000000,901.480274,-0.777089,0.008233,0.000000,500.495955
27.600000,904.780533,904.795306,-0.739828,0.007989,32.999983,-0.000189,-0.000000,-0.000042,0.010332,-0.000023,-0.000017,33.000000,904.780533,-0.750279,0.008012,0.000000,503.795878
27.700000,908.080933,908.095199,-0.713465,0.007757,32.999983,-0.000194,-0.000000,-0.000040,0.010629,-0.000028,-0.000017,33.000000,908.080933,-0.724206,0.007785,0.000000,507.095808
27.800000,911.381223,911.395098,-0.687866,0.007521,32.999983,-0.000198,-0.000000,-0.000041,0.010928,-0.000032,-0.000017,33.000000,911.381223,-0.698899,0.007553,0.000000,510.395743
27.900000,914.681526,914.695003,-0.663047,0.007279,32.999983,-0.000202,-0.000000,-0.000039,0.011213,-0.000037,-0.000017,33.000000,914.681526,-0.674359,0.007316,0.000000,513.695683
28.000000,917.981842,917.994914,-0.639025,0.007033,32.999983,-0.000206,-0.000000,-0.000036,0.011484,-0.000042,-0.000017,33.000000,917.981842,-0.650602,0.007075,0.000000,516.995629
28.100000,921.282309,921.294830,-0.615817,0.006782,32.999983,-0.000209,-0.000000,-0.000037,0.011762,-0.000047,-0.000017,33.000000,921.282309,-0.627664,0.006828,0.000000,520.295580
28.200000,924.582653,924.594753,-0.593438,0.006526,32.999983,-0.000213,-0.000000,-0.000035,0.012025,-0.000051,-0.000017,33.000000,924.582653,-0.605543,0.006577,0.000000,523.595536
28.300000,927.883009,927.894681,-0.571902,0.006266,32.999983,-0.000216,-0.000000,-0.000032,0.012275,-0.000056,-0.000017,33.000000,927.883009,-0.584251,0.006322,0.000000,526.895497
28.400000,931.183522,931.194614,-0.551225,0.006001,32.999983,-0.000220,-0.000000,-0.000032,0.012523,-0.000060,-0.000017,33.000000,931.183522,-0.563816,0.006062,0.000000,530.195462
28.500000,934.483903,934.494553,-0.531421,0.005733,32.999983,-0.000223,-0.000000,-0.000031,0.012765,-0.000065,-0.000017,33.000000,934.483903,-0.544248,0.005798,0.000000,533.495431
28.600000,937.784296,937.794497,-0.512502,0.005461,32.999983,-0.000226,-0.000000,-0.000028,0.012991,-0.000069,-0.000017,33.000000,937.784296,-0.525549,0.005530,0.000000,536.795404
28.700000,941.084850,941.094446,-0.494482,0.005185,32.999983,-0.000229,-0.000000,-0.000026,0.013207,-0.000074,-0.000017,33.000000,941.084850,-0.507740,0.005259,0.000000,540.095380
28.800000,944.385265,944.394400,-0.477372,0.004905,32.999983,-0.000231,-0.000000,-0.000027,0.013425,-0.000078,-0.000017,33.000000,944.385265,-0.490843,0.004984,0.000000,543.395361
28.900000,947.685689,947.694359,-0.461185,0.004623,32.999983,-0.000234,-0.000000,-0.000024,0.013627,-0.000083,-0.000017,33.000000,947.685689,-0.474852,0.004705,0.000000,546.695344
29.000000,950.986122,950.994322,-0.445929,0.004337,32.999983,-0.000236,-0.000000,-0.000020,0.013811,-0.000087,-0.000017,33.000000,950.986122,-0.459777,0.004424,0.000000,549.995330
29.100000,954.286723,954.294289,-0.431618,0.004048,32.999983,-0.000238,-0.000000,-0.000022,0.014003,-0.000091,-0.000017,33.000000,954.286723,-0.445652,0.004139,0.000000,553.295319
29.200000,957.587174,957.594260,-0.418259,0.003757,32.999983,-0.000241,-0.000000,-0.000020,0.014179,-0.000095,-0.000017,33.000000,957.587174,-0.432465,0.003852,0.000000,556.595310
29.300000,960.887633,960.894235,-0.405861,0.003463,32.999983,-0.000243,-0.000000,-0.000016,0.014338,-0.000099,-0.000017,33.000000,960.887633,-0.420223,0.003562,0.000000,559.895302
29.400000,964.188262,964.194214,-0.394433,0.003167,32.999983,-0.000244,-0.000000,-0.000016,0.014496,-0.000103,-0.000017,33.000000,964.188262,-0.408949,0.003270,0.000000,563.195297
29.500000,967.488736,967.494195,-0.383984,0.002868,32.999983,-0.000246,-0.000000,-0.000015,0.014646,-0.000107,-0.000017,33.000000,967.488736,-0.398646,0.002976,0.000000,566.495293
29.600000,970.789216,970.794180,-0.374519,0.002568,32.999983,-0.000247,-0.000000,-0.000012,0.014778,-0.000111,-0.000017,33.000000,970.789216,-0.389310,0.002679,0.000000,569.795290
29.700000,974.089867,974.094168,-0.366045,0.002266,32.999983,-0.000248,-0.000000,-0.000010,0.014900,-0.000115,-0.000017,33.000000,974.089867,-0.380955,0.002381,0.000000,573.095287
29.800000,977.390357,977.394157,-0.358568,0.001962,32.999983,-0.000249,-0.000000,-0.000010,0.015022,-0.000119,-0.000017,33.000000,977.390357,-0.373599,0.002081,0.000000,576.395286
29.900000,980.690852,980.694149,-0.352093,0.001657,32.999983,-0.000250,-0.000000,-0.000008,0.015126,-0.000122,-0.000017,33.000000,980.690852,-0.367226,0.001780,0.000000,579.695284
30.000000,983.991350,983.994143,-0.346624,0.001351,32.999983,-0.000251,-0.000000,-0.000004,0.015213,-0.000126,-0.000017,33.000000,983.991350,-0.361841,0.001477,0.000000,582.995282
30.100000,987.292020,987.294138,-0.342165,0.001044,32.999983,-0.000252,-0.000000,-0.000006,0.015307,-0.000130,-0.000017,33.000000,987.292020,-0.357475,0.001174,0.000000,586.295280
30.200000,990.592524,990.594135,-0.338719,0.000737,32.999983,-0.000252,-0.000000,-0.000003,0.015383,-0.000133,-0.000017,33.000000,990.592524,-0.354104,0.000870,0.000000,589.595277
30.300000,993.893029,993.894132,-0.336288,0.000429,32.999983,-0.000252,-0.000000,0.000001,0.015441,-0.000136,-0.000017,33.000000,993.893029,-0.351729,0.000565,0.000000,592.895272
30.400000,997.193706,997.194130,-0.334873,0.000120,32.999983,-0.000252,-0.000000,0.000001,0.015498,-0.000139,-0.000017,33.000000,997.193706,-0.350372,0.000260,0.000000,596.195267
30.500000,1000.494213,1000.494128,-0.334477,-0.000188,32.999983,-0.000252,-0.000000,0.000002,0.015546,-0.000143,-0.000017,33.000000,1000.494213,-0.350023,-0.000046,0.000000,599.495260
30.600000,1003.794721,1003.794127,-0.335098,-0.000497,32.999983,-0.000252,-0.000000,0.000005,0.015575,-0.000146,-0.000017,33.000000,1003.794721,-0.350674,-0.000351,0.000000,602.795250
30.700000,1007.095397,1007.094125,-0.336737,-0.000805,32.999983,-0.000252,-0.000000,0.000007,0.015595,-0.000149,-0.000017,33.000000,1007.095397,-0.352333,-0.000656,0.000000,606.095239
30.800000,1010.395902,1010.394122,-0.339393,-0.001112,32.999983,-0.000251,-0.000000,0.000007,0.015614,-0.000151,-0.000017,33.000000,1010.395902,-0.355008,-0.000961,0.000000,609.395225
30.900000,1013.696405,1013.694118,-0.343063,-0.001419,32.999983,-0.000250,-0.000000,0.000009,0.015614,-0.000154,-0.000017,33.000000,1013.696405,-0.358680,-0.001265,0.000000,612.695209
31.000000,1016.996906,1016.994113,-0.347746,-0.001725,32.999983,-0.000249,0.000000,0.000013,0.015595,-0.000157,-0.000017,33.000000,1016.996906,-0.363346,-0.001568,0.000000,615.995189
31.100000,1020.297571,1020.294106,-0.353437,-0.002029,32.999983,-0.000248,-0.000000,0.000011,0.015585,-0.000159,-0.000017,33.000000,1020.297571,-0.369029,-0.001870,0.000000,619.295166
31.200000,1023.598064,1023.594098,-0.360135,-0.002332,32.999983,-0.000247,0.000000,0.000014,0.015557,-0.000162,-0.000017,33.000000,1023.598064,-0.375700,-0.002171,0.000000,622.595140
31.300000,1026.898553,1026.894087,-0.367832,-0.002634,32.999983,-0.000245,0.000000,0.000017,0.015510,-0.000164,-0.000017,33.000000,1026.898553,-0.383353,-0.002470,0.000000,625.895110
31.400000,1030.199202,1030.194074,-0.376524,-0.002934,32.999983,-0.000244,0.000000,0.000017,0.015463,-0.000166,-0.000017,33.000000,1030.199202,-0.392002,-0.002768,0.000000,629.195075
31.500000,1033.499679,1033.494058,-0.386207,-0.003232,32.999983,-0.000242,0.000000,0.000019,0.015406,-0.000168,-0.000017,33.000000,1033.499679,-0.401631,-0.003064,0.000000,632.495037
31.600000,1036.800151,1036.794039,-0.396873,-0.003528,32.999983,-0.000240,0.000000,0.000022,0.015331,-0.000170,-0.000017,33.000000,1036.800151,-0.412225,-0.003358,0.000000,635.794995
31.700000,1040.100777,1040.094017,-0.408515,-0.003821,32.999983,-0.000238,0.000000,0.000024,0.015246,-0.000172,-0.000017,33.000000,1040.100777,-0.423787,-0.003649,0.000000,639.094948
31.800000,1043.401233,1043.393991,-0.421126,-0.004112,32.999983,-0.000236,0.000000,0.000023,0.015161,-0.000174,-0.000017,33.000000,1043.401233,-0.436315,-0.003938,0.000000,642.394896
31.900000,1046.701682,1046.693961,-0.434696,-0.004400,32.999983,-0.000233,0.000000,0.000026,0.015057,-0.000175,-0.000017,33.000000,1046.701682,-0.449786,-0.004225,0.000000,645.694839
32.000000,1050.002279,1049.993928,-0.449217,-0.004685,32.999983,-0.000231,0.000000,0.000029,0.014936,-0.000177,-0.000017,33.000000,1050.002279,-0.464191,-0.004509,0.000000,648.994777
32.100000,1053.302709,1053.293890,-0.464679,-0.004967,32.999983,-0.000228,0.000000,0.000027,0.014823,-0.000178,-0.000017,33.000000,1053.302709,-0.479544,-0.004789,0.000000,652.294710
32.200000,1056.603130,1056.593847,-0.481071,-0.005246,32.999983,-0.000225,0.000000,0.000030,0.014692,-0.000179,-0.000017,33.000000,1056.603130,-0.495810,-0.005066,0.000000,655.594638
32.300000,1059.903541,1059.893800,-0.498382,-0.005521,32.999983,-0.000222,0.000000,0.000033,0.014544,-0.000181,-0.000017,33.000000,1059.903541,-0.512978,-0.005340,0.000000,658.894560
32.400000,1063.204091,1063.193748,-0.516601,-0.005792,32.999983,-0.000219,0.000000,0.000033,0.014396,-0.000182,-0.000017,33.000000,1063.204091,-0.531055,-0.005611,0.000000,662.194477
32.500000,1066.504480,1066.493691,-0.535716,-0.006060,32.999983,-0.000216,0.000000,0.000034,0.014238,-0.000183,-0.000017,33.000000,1066.504480,-0.550018,-0.005877,0.000000,665.494389
32.600000,1069.804857,1069.793629,-0.555714,-0.006323,32.999983,-0.000212,0.000000,0.000037,0.014063,-0.000183,-0.000017,33.000000,1069.804857,-0.569846,-0.006140,0.000000,668.794295
32.700000,1073.105366,1073.093561,-0.576581,-0.006583,32.999983,-0.000208,0.000000,0.000038,0.013881,-0.000184,-0.000017,33.000000,1073.105366,-0.590537,-0.006399,0.000000,672.094195
32.800000,1076.405717,1076.393488,-0.598303,-0.006837,32.999983,-0.000205,0.000000,0.000038,0.013696,-0.000185,-0.000017,33.000000,1076.405717,-0.612081,-0.006653,0.000000,675.394089
32.900000,1079.706057,1079.693409,-0.620866,-0.007087,32.999983,-0.000201,0.000000,0.000040,0.013496,-0.000185,-0.000017,33.000000,1079.706057,-0.634450,-0.006902,0.000000,678.693978
33.000000,1083.006519,1082.993325,-0.644255,-0.007333,32.999983,-0.000197,0.000000,0.000043,0.013281,-0.000185,-0.000017,33.000000,1083.006519,-0.657630,-0.007148,0.000000,681.993861
33.100000,1086.306830,1086.293234,-0.668453,-0.007573,32.999983,-0.000192,0.000000,0.000042,0.013072,-0.000186,-0.000017,33.000000,1086.306830,-0.681626,-0.007388,0.000000,685.293738
33.200000,1089.607129,1089.593138,-0.693445,-0.007809,32.999983,-0.000188,0.000000,0.000044,0.012847,-0.000185,-0.000017,33.000000,1089.607129,-0.706399,-0.007623,0.000000,688.593609
33.300000,1092.907413,1092.893035,-0.719213,-0.008039,32.999983,-0.000184,0.000000,0.000046,0.012608,-0.000185,-0.000017,33.000000,1092.907413,-0.731934,-0.007853,0.000000,691.893475
33.400000,1096.207808,1096.192927,-0.745741,-0.008264,32.999983,-0.000179,0.000000,0.000046,0.012369,-0.000185,-0.000017,33.000000,1096.207808,-0.758230,-0.008078,0.000000,695.193336
33.500000,1099.508062,1099.492813,-0.773010,-0.008483,32.999983,-0.000175,0.000000,0.000047,0.012121,-0.000185,-0.000017,33.000000,1099.508062,-0.785258,-0.008298,0.000000,698.493191
33.600000,1102.808301,1102.792692,-0.801003,-0.008696,32.999983,-0.000170,0.000000,0.000049,0.011859,-0.000184,-0.000017,33.000000,1102.808301,-0.812995,-0.008512,0.000000,701.793040
33.700000,1106.108641,1106.092566,-0.829700,-0.008904,32.999983,-0.000165,0.000000,0.000051,0.011590,-0.000184,-0.000017,33.000000,1106.108641,-0.841431,-0.008720,0.000000,705.092884
33.800000,1109.408848,1109.392433,-0.859083,-0.009106,32.999983,-0.000160,0.000000,0.000050,0.011320,-0.000183,-0.000017,33.000000,1109.408848,-0.870550,-0.008922,0.000000,708.392723
33.900000,1112.709040,1112.692295,-0.889131,-0.009301,32.999983,-0.000155,0.000000,0.000052,0.011037,-0.000182,-0.000017,33.000000,1112.709040,-0.900321,-0.009119,0.000000,711.692557
34.000000,1116.009322,1115.992150,-0.919824,-0.009490,32.999983,-0.000150,0.000000,0.000054,0.010742,-0.000181,-0.000017,33.000000,1116.009322,-0.930726,-0.009309,0.000000,714.992385
34.100000,1119.309481,1119.292000,-0.951142,-0.009673,32.999983,-0.000144,0.000000,0.000053,0.010451,-0.000181,-0.000017,33.000000,1119.309481,-0.961760,-0.009493,0.000000,718.292209
34.200000,1122.609625,1122.591844,-0.983064,-0.009850,32.999983,-0.000139,0.000000,0.000055,0.010148,-0.000179,-0.000017,33.000000,1122.609625,-0.993384,-0.009670,0.000000,721.592029
34.300000,1125.909753,1125.891682,-1.015568,-0.010020,32.999983,-0.000133,0.000000,0.000057,0.009833,-0.000178,-0.000017,33.000000,1125.909753,-1.025579,-0.009842,0.000000,724.891844
34.400000,1129.209956,1129.191515,-1.048632,-0.010183,32.999983,-0.000128,0.000000,0.000057,0.009519,-0.000177,-0.000017,33.000000,1129.209956,-1.058335,-0.010006,0.000000,728.191654
