t,s,x,y,psi,v,delta,a_cmd,ddelta_cmd,ey,epsi,dv,v_ref,x_ref,y_ref,psi_ref,alpha,dmin
34.500000,1132.510050,1132.491342,-1.082234,-0.010339,32.999983,-0.000122,0.000000,0.000057,0.009198,-0.000175,-0.000017,33.000000,1132.510050,-1.091622,-0.010164,0.000000,731.491461
34.600000,1135.810128,1135.791164,-1.116351,-0.010488,32.999983,-0.000116,0.000000,0.000059,0.008866,-0.000173,-0.000017,33.000000,1135.810128,-1.125414,-0.010315,0.000000,734.791264
34.700000,1139.110269,1139.090981,-1.150962,-0.010630,32.999983,-0.000111,0.000000,0.000059,0.008530,-0.000172,-0.000017,33.000000,1139.110269,-1.159694,-0.010459,0.000000,738.091063
34.800000,1142.410313,1142.390792,-1.186042,-0.010766,32.999983,-0.000105,0.000000,0.000059,0.008191,-0.000170,-0.000017,33.000000,1142.410313,-1.194441,-0.010596,0.000000,741.390859
34.900000,1145.710342,1145.690600,-1.221568,-0.010893,32.999983,-0.000099,0.000000,0.000061,0.007844,-0.000168,-0.000017,33.000000,1145.710342,-1.229624,-0.010726,0.000000,744.690652
35.000000,1149.010421,1148.990402,-1.257515,-0.011014,32.999983,-0.000093,0.000000,0.000062,0.007489,-0.000166,-0.000017,33.000000,1149.010421,-1.265222,-0.010848,0.000000,747.990441
35.100000,1152.310415,1152.290200,-1.293861,-0.011127,32.999983,-0.000086,0.000000,0.000061,0.007136,-0.000164,-0.000017,33.000000,1152.310415,-1.301219,-0.010964,0.000000,751.290228
35.200000,1155.610394,1155.589994,-1.330580,-0.011233,32.999983,-0.000080,0.000000,0.000062,0.006775,-0.000161,-0.000017,33.000000,1155.610394,-1.337581,-0.011072,0.000000,754.590013
35.300000,1158.910357,1158.889784,-1.367648,-0.011331,32.999983,-0.000074,0.000000,0.000063,0.006406,-0.000159,-0.000017,33.000000,1158.910357,-1.374284,-0.011172,0.000000,757.889796
35.400000,1162.210356,1162.189571,-1.405039,-0.011422,32.999983,-0.000068,0.000000,0.000063,0.006037,-0.000156,-0.000017,33.000000,1162.210356,-1.411311,-0.011265,0.000000,761.189577
35.500000,1165.510286,1165.489354,-1.442729,-0.011504,32.999983,-0.000061,0.000000,0.000063,0.005664,-0.000154,-0.000017,33.000000,1165.510286,-1.448632,-0.011351,0.000000,764.489356
35.600000,1168.810202,1168.789134,-1.480693,-0.011580,32.999983,-0.000055,0.000000,0.000064,0.005285,-0.000151,-0.000017,33.000000,1168.810202,-1.486219,-0.011429,0.000000,767.789134
35.700000,1172.110140,1172.088911,-1.518905,-0.011647,32.999983,-0.000049,0.000000,0.000064,0.004903,-0.000148,-0.000017,33.000000,1172.110140,-1.524053,-0.011499,0.000000,771.088911
35.800000,1175.410022,1175.388685,-1.557339,-0.011707,32.999983,-0.000042,0.000000,0.000065,0.004520,-0.000145,-0.000017,33.000000,1175.410022,-1.562106,-0.011561,0.000000,774.388687
35.900000,1178.709891,1178.688457,-1.595970,-0.011758,32.999983,-0.000036,0.000000,0.000065,0.004131,-0.000142,-0.000017,33.000000,1178.709891,-1.600351,-0.011616,0.000000,777.688463
36.000000,1182.009770,1181.988227,-1.634771,-0.011802,32.999983,-0.000029,0.000000,0.000065,0.003739,-0.000139,-0.000017,33.000000,1182.009770,-1.638762,-0.011663,0.000000,780.988239
36.100000,1185.309607,1185.287996,-1.673717,-0.011838,32.999983,-0.000023,0.000000,0.000065,0.003348,-0.000136,-0.000017,33.000000,1185.309607,-1.677318,-0.011702,0.000000,784.288015
36.200000,1188.609431,1188.587763,-1.712781,-0.011866,32.999983,-0.000016,0.000000,0.000065,0.002952,-0.000133,-0.000017,33.000000,1188.609431,-1.715988,-0.011733,0.000000,787.587792
36.300000,1191.909242,1191.887529,-1.751937,-0.011886,32.999983,-0.000010,0.000000,0.000065,0.002555,-0.000129,-0.000017,33.000000,1191.909242,-1.754747,-0.011757,0.000000,790.887569
36.400000,1195.209047,1195.187294,-1.791159,-0.011898,32.999983,-0.000003,0.000000,0.000065,0.002156,-0.000126,-0.000017,33.000000,1195.209047,-1.793572,-0.011772,0.000000,794.187347
36.500000,1198.508828,1198.487059,-1.830421,-0.011902,32.999983,0.000003,0.000000,0.000065,0.001756,-0.000122,-0.000017,33.000000,1198.508828,-1.832433,-0.011779,0.000000,797.487127
36.600000,1201.808598,1201.786823,-1.869696,-0.011898,32.999983,0.000010,0.000000,0.000065,0.001354,-0.000119,-0.000017,33.000000,1201.808598,-1.871306,-0.011779,0.000000,800.786909
36.700000,1205.108348,1205.086588,-1.908957,-0.011886,32.999983,0.000016,0.000000,0.000065,0.000952,-0.000115,-0.000017,33.000000,1205.108348,-1.910165,-0.011771,0.000000,804.086692
36.800000,1208.408090,1208.386353,-1.948179,-0.011866,32.999983,0.000023,0.000000,0.000065,0.000548,-0.000111,-0.000017,33.000000,1208.408090,-1.948983,-0.011755,0.000000,807.386478
36.900000,1211.707821,1211.686119,-1.987335,-0.011838,32.999983,0.000029,0.000000,0.000065,0.000145,-0.000107,-0.000017,33.000000,1211.707821,-1.987734,-0.011730,0.000000,810.686266
37.000000,1215.007520,1214.985886,-2.026398,-0.011802,32.999983,0.000036,0.000000,0.000064,-0.000257,-0.000103,-0.000017,33.000000,1215.007520,-2.026394,-0.011699,0.000000,813.986056
37.100000,1218.307225,1218.285655,-2.065344,-0.011758,32.999983,0.000042,0.000000,0.000065,-0.000662,-0.000099,-0.000017,33.000000,1218.307225,-2.064933,-0.011659,0.000000,817.285850
37.200000,1221.606919,1221.585425,-2.104144,-0.011706,32.999983,0.000049,-0.000000,0.000064,-0.001065,-0.000095,-0.000017,33.000000,1221.606919,-2.103329,-0.011611,0.000000,820.585647
37.300000,1224.906604,1224.885197,-2.142774,-0.011647,32.999983,0.000055,-0.000000,0.000063,-0.001466,-0.000091,-0.000017,33.000000,1224.906604,-2.141555,-0.011556,0.000000,823.885448
37.400000,1228.206241,1228.184972,-2.181208,-0.011579,32.999983,0.000061,-0.000000,0.000063,-0.001868,-0.000087,-0.000017,33.000000,1228.206241,-2.179584,-0.011492,0.000000,827.185252
37.500000,1231.505903,1231.484749,-2.219419,-0.011504,32.999983,0.000068,-0.000000,0.000063,-0.002269,-0.000083,-0.000017,33.000000,1231.505903,-2.217391,-0.011421,0.000000,830.485060
37.600000,1234.805556,1234.784529,-2.257381,-0.011421,32.999983,0.000074,-0.000000,0.000062,-0.002666,-0.000078,-0.000017,33.000000,1234.805556,-2.254954,-0.011343,0.000000,833.784872
37.700000,1238.105149,1238.084312,-2.295071,-0.011331,32.999983,0.000080,-0.000000,0.000061,-0.003062,-0.000074,-0.000017,33.000000,1238.105149,-2.292243,-0.011257,0.000000,837.084689
37.800000,1241.404781,1241.384098,-2.332461,-0.011232,32.999983,0.000086,-0.000000,0.000062,-0.003459,-0.000070,-0.000017,33.000000,1241.404781,-2.329233,-0.011163,0.000000,840.384510
37.900000,1244.704405,1244.683888,-2.369528,-0.011127,32.999983,0.000093,-0.000000,0.000061,-0.003851,-0.000065,-0.000017,33.000000,1244.704405,-2.365904,-0.011062,0.000000,843.684336
38.000000,1248.003959,1247.983682,-2.406245,-0.011014,32.999983,0.000099,-0.000000,0.000059,-0.004237,-0.000061,-0.000017,33.000000,1248.003959,-2.402230,-0.010953,0.000000,846.984167
38.100000,1251.303564,1251.283480,-2.442589,-0.010893,32.999983,0.000105,-0.000000,0.000060,-0.004627,-0.000056,-0.000017,33.000000,1251.303564,-2.438179,-0.010837,0.000000,850.284002
38.200000,1254.603163,1254.583283,-2.478535,-0.010765,32.999983,0.000111,-0.000000,0.000059,-0.005012,-0.000052,-0.000017,33.000000,1254.603163,-2.473736,-0.010714,0.000000,853.583843
38.300000,1257.902755,1257.883090,-2.514060,-0.010630,32.999983,0.000116,-0.000000,0.000057,-0.005389,-0.000047,-0.000017,33.000000,1257.902755,-2.508878,-0.010583,0.000000,856.883689
38.400000,1261.202261,1261.182902,-2.549138,-0.010488,32.999983,0.000122,-0.000000,0.000057,-0.005768,-0.000042,-0.000017,33.000000,1261.202261,-2.543572,-0.010445,0.000000,860.183541
38.500000,1264.501837,1264.482719,-2.583746,-0.010338,32.999983,0.000128,-0.000000,0.000057,-0.006143,-0.000038,-0.000017,33.000000,1264.501837,-2.577800,-0.010301,0.000000,863.483398
38.600000,1267.801408,1267.782541,-2.617862,-0.010182,32.999983,0.000134,-0.000000,0.000055,-0.006510,-0.000033,-0.000017,33.000000,1267.801408,-2.611544,-0.010149,0.000000,866.783261
38.700000,1271.100882,1271.082368,-2.651463,-0.010019,32.999983,0.000139,-0.000000,0.000053,-0.006873,-0.000028,-0.000017,33.000000,1271.100882,-2.644774,-0.009991,0.000000,870.083129
38.800000,1274.400439,1274.382200,-2.684525,-0.009849,32.999983,0.000144,-0.000000,0.000054,-0.007236,-0.000023,-0.000017,33.000000,1274.400439,-2.677467,-0.009826,0.000000,873.383003
38.900000,1277.699991,1277.682039,-2.717026,-0.009673,32.999983,0.000150,-0.000000,0.000052,-0.007591,-0.000019,-0.000017,33.000000,1277.699991,-2.709608,-0.009654,0.000000,876.682882
39.000000,1280.999538,1280.981883,-2.748946,-0.009490,32.999983,0.000155,-0.000000,0.000050,-0.007935,-0.000014,-0.000017,33.000000,1280.999538,-2.741177,-0.009476,0.000000,879.982768
39.100000,1284.298976,1284.281732,-2.780261,-0.009300,32.999983,0.000160,-0.000000,0.000051,-0.008286,-0.000009,-0.000017,33.000000,1284.298976,-2.772135,-0.009291,0.000000,883.282659
39.200000,1287.598513,1287.581588,-2.810952,-0.009105,32.999983,0.000165,-0.000000,0.000050,-0.008626,-0.000004,-0.000017,33.000000,1287.598513,-2.802480,-0.009101,0.000000,886.582556
39.300000,1290.898045,1290.881449,-2.840998,-0.008903,32.999983,0.000170,-0.000000,0.000047,-0.008955,0.000001,-0.000017,33.000000,1290.898045,-2.832190,-0.008904,0.000000,889.882459
39.400000,1294.197459,1294.181317,-2.870378,-0.008696,32.999983,0.000175,-0.000000,0.000047,-0.009285,0.000005,-0.000017,33.000000,1294.197459,-2.861233,-0.008701,0.000000,893.182367
39.500000,1297.496982,1297.481190,-2.899073,-0.008482,32.999983,0.000179,-0.000000,0.000046,-0.009609,0.000010,-0.000017,33.000000,1297.496982,-2.889597,-0.008492,0.000000,896.482281
39.600000,1300.796502,1300.781070,-2.927063,-0.008263,32.999983,0.000184,-0.000000,0.000044,-0.009922,0.000015,-0.000017,33.000000,1300.796502,-2.917269,-0.008278,0.000000,899.782200
39.700000,1304.095894,1304.080956,-2.954331,-0.008038,32.999983,0.000188,-0.000000,0.000042,-0.010228,0.000020,-0.000017,33.000000,1304.095894,-2.944223,-0.008058,0.000000,903.082125
39.800000,1307.395406,1307.380847,-2.980856,-0.007808,32.999983,0.000193,-0.000000,0.000043,-0.010534,0.000025,-0.000017,33.000000,1307.395406,-2.970435,-0.007832,0.000000,906.382056
39.900000,1310.694916,1310.680745,-3.006621,-0.007573,32.999983,0.000197,-0.000000,0.000040,-0.010827,0.000029,-0.000017,33.000000,1310.694916,-2.995901,-0.007602,0.000000,909.681991
40.000000,1313.994424,1313.980649,-3.031610,-0.007332,32.999983,0.000201,-0.000000,0.000037,-0.011107,0.000034,-0.000017,33.000000,1313.994424,-3.020604,-0.007366,0.000000,912.981932
40.100000,1317.293793,1317.280558,-3.055806,-0.007087,32.999983,0.000205,-0.000000,0.000039,-0.011394,0.000039,-0.000017,33.000000,1317.293793,-3.044506,-0.007125,0.000000,916.281878
40.200000,1320.593295,1320.580474,-3.079191,-0.006837,32.999983,0.000208,-0.000000,0.000037,-0.011668,0.000043,-0.000017,33.000000,1320.593295,-3.067612,-0.006880,0.000000,919.581828
40.300000,1323.892795,1323.880395,-3.101752,-0.006582,32.999983,0.000212,-0.000000,0.000034,-0.011927,0.000048,-0.000017,33.000000,1323.892795,-3.089907,-0.006630,0.000000,922.881783
40.400000,1327.192149,1327.180322,-3.123472,-0.006322,32.999983,0.000216,-0.000000,0.000033,-0.012186,0.000053,-0.000017,33.000000,1327.192149,-3.111361,-0.006375,0.000000,926.181743
40.500000,1330.491644,1330.480254,-3.144336,-0.006059,32.999983,0.000219,-0.000000,0.000033,-0.012438,0.000057,-0.000017,33.000000,1330.491644,-3.131967,-0.006117,0.000000,929.481707
40.600000,1333.791138,1333.780192,-3.164331,-0.005792,32.999983,0.000222,-0.000000,0.000030,-0.012675,0.000062,-0.000017,33.000000,1333.791138,-3.151720,-0.005854,0.000000,932.781675
40.700000,1337.090480,1337.080135,-3.183443,-0.005520,32.999983,0.000225,-0.000000,0.000028,-0.012903,0.000067,-0.000017,33.000000,1337.090480,-3.170597,-0.005587,0.000000,936.081647
40.800000,1340.389970,1340.380083,-3.201659,-0.005245,32.999983,0.000228,-0.000000,0.000029,-0.013132,0.000071,-0.000017,33.000000,1340.389970,-3.188579,-0.005316,0.000000,939.381622
40.900000,1343.689460,1343.680036,-3.218967,-0.004966,32.999983,0.000231,-0.000000,0.000026,-0.013345,0.000075,-0.000017,33.000000,1343.689460,-3.205670,-0.005042,0.000000,942.681601
41.000000,1346.988949,1346.979993,-3.235357,-0.004684,32.999983,0.000233,-0.000000,0.000022,-0.013541,0.000080,-0.000017,33.000000,1346.988949,-3.221858,-0.004764,0.000000,945.981583
41.100000,1350.288278,1350.279955,-3.250815,-0.004399,32.999983,0.000236,-0.000000,0.000024,-0.013746,0.000084,-0.000017,33.000000,1350.288278,-3.237107,-0.004484,0.000000,949.281568
41.200000,1353.587764,1353.579922,-3.265333,-0.004111,32.999983,0.000238,-0.000000,0.000022,-0.013934,0.000088,-0.000017,33.000000,1353.587764,-3.251432,-0.004200,0.000000,952.581556
41.300000,1356.887250,1356.879892,-3.278900,-0.003821,32.999983,0.000240,-0.000000,0.000018,-0.014106,0.000093,-0.000017,33.000000,1356.887250,-3.264823,-0.003913,0.000000,955.881545
41.400000,1360.186571,1360.179866,-3.291508,-0.003527,32.999983,0.000242,-0.000000,0.000018,-0.014277,0.000097,-0.000017,33.000000,1360.186571,-3.277256,-0.003624,0.000000,959.181537
41.500000,1363.486055,1363.479844,-3.303147,-0.003231,32.999983,0.000244,-0.000000,0.000017,-0.014439,0.000101,-0.000017,33.000000,1363.486055,-3.288728,-0.003332,0.000000,962.481531
41.600000,1366.785538,1366.779825,-3.313810,-0.002933,32.999983,0.000245,-0.000000,0.000014,-0.014585,0.000105,-0.000017,33.000000,1366.785538,-3.299243,-0.003038,0.000000,965.781526
41.700000,1370.084853,1370.079809,-3.323491,-0.002633,32.999983,0.000247,-0.000000,0.000012,-0.014720,0.000109,-0.000017,33.000000,1370.084853,-3.308784,-0.002743,0.000000,969.081523
41.800000,1373.384335,1373.379796,-3.332181,-0.002332,32.999983,0.000248,-0.000000,0.000013,-0.014856,0.000113,-0.000017,33.000000,1373.384335,-3.317335,-0.002445,0.000000,972.381520
41.900000,1376.683817,1376.679785,-3.339875,-0.002029,32.999983,0.000249,-0.000000,0.000010,-0.014974,0.000117,-0.000017,33.000000,1376.683817,-3.324909,-0.002145,0.000000,975.681518
42.000000,1379.983299,1379.979777,-3.346569,-0.001724,32.999983,0.000250,-0.000000,0.000006,-0.015074,0.000121,-0.000017,33.000000,1379.983299,-3.331501,-0.001844,0.000000,978.981516
42.100000,1383.282610,1383.279770,-3.352258,-0.001418,32.999983,0.000251,-0.000000,0.000008,-0.015182,0.000124,-0.000017,33.000000,1383.282610,-3.337080,-0.001542,0.000000,982.281515
42.200000,1386.582091,1386.579765,-3.356937,-0.001111,32.999983,0.000252,-0.000000,0.000005,-0.015273,0.000128,-0.000017,33.000000,1386.582091,-3.341667,-0.001239,0.000000,985.581513
42.300000,1389.881571,1389.879761,-3.360605,-0.000804,32.999983,0.000252,-0.000000,0.000001,-0.015345,0.000131,-0.000017,33.000000,1389.881571,-3.345261,-0.000935,0.000000,988.881510
42.400000,1393.180880,1393.179759,-3.363258,-0.000496,32.999983,0.000252,-0.000000,0.000001,-0.015416,0.000135,-0.000017,33.000000,1393.180880,-3.347842,-0.000631,0.000000,992.181506
42.500000,1396.480360,1396.479756,-3.364894,-0.000187,32.999983,0.000252,-0.000000,0.000000,-0.015479,0.000138,-0.000017,33.000000,1396.480360,-3.349415,-0.000326,0.000000,995.481501
42.600000,1399.779841,1399.779755,-3.365513,0.000121,32.999983,0.000252,-0.000000,-0.000003,-0.015523,0.000141,-0.000017,33.000000,1399.779841,-3.349990,-0.000020,0.000000,998.781495
42.700000,1403.079149,1403.079753,-3.365114,0.000429,32.999983,0.000252,-0.000000,-0.000005,-0.015556,0.000145,-0.000017,33.000000,1403.079149,-3.349558,0.000285,0.000000,1002.081487
42.800000,1406.378629,1406.379751,-3.363697,0.000738,32.999983,0.000252,-0.000000,-0.000004,-0.015590,0.000148,-0.000017,33.000000,1406.378629,-3.348107,0.000590,0.000000,1005.381477
42.900000,1409.678110,1409.679748,-3.361263,0.001045,32.999983,0.000251,-0.000000,-0.000007,-0.015605,0.000150,-0.000017,33.000000,1409.678110,-3.345659,0.000895,0.000000,1008.681464
43.000000,1412.977590,1412.979745,-3.357814,0.001352,32.999983,0.000250,-0.000000,-0.000011,-0.015602,0.000153,-0.000017,33.000000,1412.977590,-3.342214,0.001199,0.000000,1011.981448
43.100000,1416.276900,1416.279740,-3.353352,0.001658,32.999983,0.000249,-0.000000,-0.000009,-0.015606,0.000156,-0.000017,33.000000,1416.276900,-3.337750,0.001502,0.000000,1015.281430
43.200000,1419.576381,1419.579734,-3.347880,0.001963,32.999983,0.000248,-0.000000,-0.000012,-0.015593,0.000159,-0.000017,33.000000,1419.576381,-3.332294,0.001804,0.000000,1018.581408
43.300000,1422.875862,1422.879726,-3.341403,0.002266,32.999983,0.000247,0.000000,-0.000015,-0.015561,0.000161,-0.000017,33.000000,1422.875862,-3.325850,0.002105,0.000000,1021.881383
43.400000,1426.175174,1426.179715,-3.333924,0.002569,32.999983,0.000246,0.000000,-0.000016,-0.015527,0.000164,-0.000017,33.000000,1426.175174,-3.318408,0.002405,0.000000,1025.181354
43.500000,1429.474656,1429.479703,-3.325448,0.002869,32.999983,0.000244,0.000000,-0.000016,-0.015485,0.000166,-0.000017,33.000000,1429.474656,-3.309976,0.002703,0.000000,1028.481321
43.600000,1432.774139,1432.779688,-3.315981,0.003167,32.999983,0.000242,0.000000,-0.000020,-0.015425,0.000168,-0.000017,33.000000,1432.774139,-3.300572,0.002999,0.000000,1031.781284
43.700000,1436.073456,1436.079669,-3.305529,0.003464,32.999983,0.000241,0.000000,-0.000022,-0.015353,0.000170,-0.000017,33.000000,1436.073456,-3.290196,0.003293,0.000000,1035.081243
43.800000,1439.372939,1439.379648,-3.294099,0.003758,32.999983,0.000238,0.000000,-0.000021,-0.015283,0.000172,-0.000017,33.000000,1439.372939,-3.278840,0.003585,0.000000,1038.381196
43.900000,1442.672424,1442.679623,-3.281699,0.004049,32.999983,0.000236,0.000000,-0.000024,-0.015194,0.000174,-0.000017,33.000000,1442.672424,-3.266533,0.003875,0.000000,1041.681145
44.000000,1445.971908,1445.979594,-3.268338,0.004338,32.999983,0.000234,0.000000,-0.000027,-0.015088,0.000176,-0.000017,33.000000,1445.971908,-3.253282,0.004162,0.000000,1044.981089
44.100000,1449.271233,1449.279561,-3.254024,0.004623,32.999983,0.000231,0.000000,-0.000026,-0.014987,0.000178,-0.000017,33.000000,1449.271233,-3.239074,0.004446,0.000000,1048.281027
44.200000,1452.570720,1452.579524,-3.238766,0.004906,32.999983,0.000229,0.000000,-0.000028,-0.014870,0.000179,-0.000017,33.000000,1452.570720,-3.223937,0.004727,0.000000,1051.580960
44.300000,1455.870208,1455.879483,-3.222577,0.005185,32.999983,0.000226,0.000000,-0.000031,-0.014737,0.000180,-0.000017,33.000000,1455.870208,-3.207886,0.005005,0.000000,1054.880888
44.400000,1459.169541,1459.179437,-3.205465,0.005461,32.999983,0.000223,0.000000,-0.000032,-0.014600,0.000182,-0.000017,33.000000,1459.169541,-3.190917,0.005280,0.000000,1058.180810
44.500000,1462.469032,1462.479386,-3.187443,0.005734,32.999983,0.000220,0.000000,-0.000032,-0.014456,0.000183,-0.000017,33.000000,1462.469032,-3.173044,0.005551,0.000000,1061.480726
44.600000,1465.768523,1465.779330,-3.168522,0.006002,32.999983,0.000216,0.000000,-0.000035,-0.014295,0.000184,-0.000017,33.000000,1465.768523,-3.154289,0.005818,0.000000,1064.780636
44.700000,1469.067868,1469.079269,-3.148716,0.006266,32.999983,0.000213,0.000000,-0.000037,-0.014124,0.000185,-0.000017,33.000000,1469.067868,-3.134661,0.006082,0.000000,1068.080540
44.800000,1472.367364,1472.379202,-3.128037,0.006526,32.999983,0.000209,0.000000,-0.000036,-0.013953,0.000185,-0.000017,33.000000,1472.367364,-3.114159,0.006341,0.000000,1071.380438
44.900000,1475.666861,1475.679130,-3.106500,0.006782,32.999983,0.000206,0.000000,-0.000038,-0.013766,0.000186,-0.000017,33.000000,1475.666861,-3.092814,0.006596,0.000000,1074.680330
45.000000,1478.966359,1478.979053,-3.084119,0.007033,32.999983,0.000202,-0.000000,-0.000041,-0.013564,0.000186,-0.000017,33.000000,1478.966359,-3.070642,0.006847,0.000000,1077.980216
45.100000,1482.265721,1482.278969,-3.060909,0.007280,32.999983,0.000198,-0.000000,-0.000041,-0.013365,0.000187,-0.000017,33.000000,1482.265721,-3.047638,0.007093,0.000000,1081.280095
45.200000,1485.565224,1485.578880,-3.036886,0.007521,32.999983,0.000194,-0.000000,-0.000042,-0.013153,0.000187,-0.000017,33.000000,1485.565224,-3.023832,0.007334,0.000000,1084.579968
45.300000,1488.864730,1488.878785,-3.012065,0.007758,32.999983,0.000189,-0.000000,-0.000045,-0.012926,0.000187,-0.000017,33.000000,1488.864730,-2.999245,0.007571,0.000000,1087.879835
45.400000,1492.164108,1492.178684,-2.986465,0.007989,32.999983,0.000185,0.000000,-0.000045,-0.012696,0.000187,-0.000017,33.000000,1492.164108,-2.973882,0.007802,0.000000,1091.179696
45.500000,1495.463621,1495.478577,-2.960100,0.008215,32.999983,0.000180,0.000000,-0.000046,-0.012459,0.000187,-0.000017,33.000000,1495.463621,-2.947761,0.008028,0.000000,1094.479550
45.600000,1498.763136,1498.778464,-2.932990,0.008436,32.999983,0.000176,0.000000,-0.000048,-0.012209,0.000187,-0.000017,33.000000,1498.763136,-2.920908,0.008249,0.000000,1097.779398
45.700000,1500.000000,1502.078345,-2.905153,0.008650,32.999983,0.000171,0.000000,-0.000698,-0.011737,0.000353,-0.000017,33.000000,1500.000000,-2.910660,0.008297,0.000000,1101.079241
